RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
4	1	268	230
404	2	127	120
754	3	98	473
1004	4	165	95
1188	5	110	69
1421	6	525	246
1721	7	495	256
1954	8	123	497
2371	9	493	254
2687	10	484	241
3104	11	102	516
3388	12	88	436
3588	13	105	421
4054	14	134	427
4404	15	102	453
4638	16	114	70
4954	17	189	48
5221	18	107	50
5421	19	201	41
5687	20	104	87
5871	21	75	481
6104	22	90	442
6337	23	109	466
6471	24	179	460
6737	25	101	493
7087	26	81	470
7287	27	474	284
7504	28	482	244
9137	29	191	431
9254	30	468	240
9537	31	496	248
10371	32	512	213
12004	33	126	543
12171	34	92	514
12354	35	87	462
12737	36	93	481
12937	37	122	503
13154	38	93	533
13671	39	139	566
13887	40	92	453
14137	41	453	269
14437	42	469	258
14621	43	497	194
15504	44	514	178
16354	45	519	215
18420	46	534	332
18537	47	484	251
19170	48	492	232
20487	49	471	236
21670	50	492	203
23470	51	489	194
24053	52	504	178
25204	53	509	182
25939	54	481	200
26389	55	474	185
26539	56	499	199
26856	57	594	285
27139	58	534	270
27323	59	519	214
28389	60	514	209
30105	61	519	210
30939	62	524	197
31672	63	505	227
33122	64	508	207
33472	65	489	219
33655	66	505	211
33972	67	497	204
34139	68	305	208
34539	69	532	236
34756	70	503	238
35123	71	469	240
35689	72	484	255
36723	73	516	281
37506	74	506	213
37606	75	494	211
38573	76	506	201
39089	77	512	226
40806	78	516	200
41272	79	501	222
42689	80	506	190
Duration	42759
