RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
80	1	397	344
297	2	449	139
380	3	450	119
530	4	798	89
697	5	798	51
964	6	874	26
1098	7	797	75
1181	8	826	73
1414	9	745	86
1731	10	801	73
1947	11	834	77
2231	12	740	94
2864	13	731	116
3264	14	792	95
3897	15	643	169
4147	16	542	235
4481	17	457	370
4747	18	490	422
5031	19	494	462
5197	20	476	453
5514	21	539	295
5764	22	546	252
6064	23	507	305
6197	24	524	434
6364	25	393	584
6614	26	352	636
6830	27	312	586
7214	28	462	586
7530	29	751	264
7814	30	742	167
8547	31	739	262
8831	32	726	331
9280	33	675	468
9764	34	578	457
10030	35	446	502
10231	36	439	574
10748	37	701	863
10932	38	795	922
11332	39	401	833
11615	40	493	750
11898	41	475	755
12082	42	413	576
12332	43	435	562
12532	44	437	537
12765	45	412	534
13132	46	390	602
13398	47	278	584
13698	48	307	579
13898	49	316	562
14048	50	354	561
14265	51	591	331
14398	52	747	296
14632	53	742	392
15132	54	752	321
15398	55	769	347
15665	56	535	276
15881	57	600	375
16148	58	630	341
16298	59	622	347
16415	60	618	380
16698	61	738	461
16981	62	736	471
17115	63	755	202
17531	64	522	197
17915	65	321	110
18215	66		
18317	67	171	54
18597	68	420	459
18870	69	485	421
19020	70	483	385
19237	71	666	343
19554	72	749	355
19854	73	417	363
20120	74	419	386
20570	75	678	420
20870	76	652	404
21020	77	605	399
21320	78	456	455
21587	79	493	455
21954	80	546	453
22104	81	510	428
22320	82	485	439
22504	83	467	448
22687	84	387	562
22937	85	314	573
23403	86	353	555
23753	87	325	578
23920	88	285	581
24270	89	179	636
24553	90	182	674
24770	91	155	670
24970	92	339	557
25188	93	301	577
25805	94	332	553
26005	95	358	559
26405	96	388	423
26605	97	386	376
27072	98	360	372
27322	99	299	351
27605	100	372	374
28105	101	388	385
28522	102	351	384
29055	103	731	272
29238	104	747	365
30072	105	741	316
30672	106	750	281
30988	107	752	135
31339	108	747	69
31672	109	798	69
31972	110	833	68
32188	111	785	86
32438	112	727	91
32738	113	749	256
33038	114	741	177
33257	115	747	135
34923	116	746	199
35307	117	754	236
35707	118	731	246
36023	119	745	233
37640	120	521	316
37890	121	696	236
38073	122	756	224
38273	123	765	35
38940	124	830	42
39173	125	779	63
39540	126	752	215
39990	127	765	166
40307	128	749	128
40723	129	449	417
40907	130	497	442
41440	131	518	442
41707	132	522	443
41840	133	517	420
42257	134	530	454
42423	135	484	456
42756	136	551	451
43273	137	546	252
43473	138	521	233
43673	139	537	213
43956	140	762	134
44273	141	754	217
44606	142	542	241
44773	143	551	202
44956	144	571	173
45823	145	522	430
46206	146	484	423
46690	147	533	428
46973	148	523	411
47073	149	579	155
47523	150	403	294
47773	151	386	326
48040	152	398	400
48206	153	448	401
48356	154	371	382
48540	155	385	390
48856	156	389	367
49440	157	352	373
49690	158	341	353
49840	159	286	343
50156	160	355	338
50473	161	391	385
50689	162	261	509
50956	163	229	457
51156	164	179	450
51340	165	502	443
51556	166	481	457
51823	167	531	449
51923	168	555	454
52723	169	574	459
53206	170	648	511
53823	171	678	537
54273	172	532	440
55056	173	674	401
55273	174	689	429
55506	175	684	401
55723	176	756	296
56006	177	761	391
56623	178	727	388
56823	179	652	502
56956	180	419	727
57156	181	453	675
57339	182	305	623
57556	183	182	679
57789	184	194	643
58956	185	679	543
59456	186	528	790
59589	187	541	759
59939	188	495	757
60189	189	483	770
60439	190	520	774
60789	191	502	736
61122	192	521	507
61372	193	617	286
61572	194	666	305
61756	195	686	302
61972	196	575	194
62722	197	465	498
62889	198	464	599
63039	199	475	711
63222	200	533	759
63472	201	538	775
63572	202	312	810
63739	203	305	869
63989	204	188	697
64172	205	192	651
64456	206	246	468
64622	207	233	315
64939	208	390	376
65189	209	372	221
65372	210	360	135
65739	211	463	704
65922	212	508	763
66240	213	536	759
66473	214	520	775
66806	215	499	771
67156	216	505	758
67306	217	477	702
67473	218	436	657
67873	219	474	650
68106	220	473	657
68256	221	440	666
68590	222	483	665
69240	223	431	675
69673	224	418	462
69989	225	465	359
70273	226	442	240
70540	227	452	582
70756	228	462	638
71006	229	457	660
71690	230	445	683
71973	231	474	771
Duration	72177
