RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
17	1	414	170
83	2	396	183
267	3	221	128
467	4	106	288
1068	5	281	131
1236	6	174	103
1503	7	121	29
1786	8	238	50
2036	9	281	38
2153	10	207	47
2503	11	245	47
2669	12	329	41
3136	13	264	47
3603	14	160	9
3938	15	269	7
4471	16	224	35
4638	17	282	47
4888	18	315	42
5038	19	370	42
5188	20	460	39
5371	21	419	43
5638	22	506	34
6104	23	553	45
6321	24	145	47
6788	25	192	301
6921	26	387	660
7104	27	488	650
7304	28	490	684
7454	29	951	369
7671	30	954	220
7921	31	929	357
8105	32	974	374
8271	33	975	228
8421	34	504	152
8621	35	205	115
8838	36	165	96
9021	37	273	99
9238	38	483	111
9488	39	462	140
9754	40	444	81
9954	41	952	229
10188	42	967	578
10371	43	963	536
10621	44	780	312
10804	45	955	303
11137	46	216	303
11388	47	215	139
11554	48	146	124
11921	49	438	658
12071	50	364	637
12238	51	469	679
12621	52	521	679
12987	53	423	676
13154	54	635	642
13287	55	646	455
13454	56	628	507
13771	57	434	138
13938	58	217	134
14171	59	147	116
14437	60	133	156
14620	61	223	158
14804	62	466	117
14937	63	443	92
15187	64	210	164
15371	65	157	164
15937	66	155	124
16304	67	178	103
16554	68	274	93
16821	69	173	307
17037	70	107	661
17221	71	238	645
17437	72	184	153
17604	73	126	165
17854	74	237	368
18287	75	537	364
18437	76	632	356
18687	77	694	131
18821	78	434	145
19221	79	413	48
19354	80	158	39
19587	81	252	58
20037	82	628	642
20204	83	420	671
20471	84	509	691
20637	85	454	678
20837	86	446	691
20937	87	597	447
21104	88	621	368
21354	89	626	342
21771	90	931	339
22120	91	358	132
22354	92	432	108
22571	93	477	50
22804	94	543	53
23037	95	939	232
23204	96	656	628
23437	97	625	643
23620	98	640	472
23804	99	944	367
24004	100	944	315
24204	101	942	356
24387	102	588	346
24587	103	648	340
24887	104	630	590
25120	105	660	328
25304	106	643	345
25554	107	950	354
25970	108	271	356
26204	109	370	147
26387	110	442	159
26654	111	446	119
26937	112	210	179
27070	113	158	162
27370	114	192	180
27654	115	321	639
27820	116	295	183
27920	117	273	177
28137	118	807	139
28287	119	770	114
28520	120	470	150
28654	121	244	174
28854	122	278	174
29087	123	190	168
29603	124	240	157
29737	125	462	153
30037	126	525	140
30354	127	558	104
30504	128	899	109
30820	129	886	138
31004	130	761	161
31254	131	270	116
31504	132	198	102
31654	133	154	104
31937	134	331	276
32154	135	104	315
32454	136	133	144
32737	137	102	151
32987	138	465	316
33187	139	173	181
33453	140	461	138
33637	141	405	137
33887	142	384	101
34120	143	396	137
34270	144	687	129
34520	145	699	96
34637	146	405	135
34853	147	164	187
35020	148	324	376
35370	149	220	135
35537	150	140	137
35720	151	126	149
36170	152	255	375
36620	153	200	339
36987	154	189	324
37120	155	189	296
37387	156	480	108
37537	157	403	99
37753	158	386	148
37920	159	471	341
38270	160	259	269
38503	161	389	126
39037	162	265	296
39337	163	395	96
39587	164	384	129
39853	165	247	320
40003	166	248	293
40220	167	710	86
40453	168	717	149
40753	169	420	309
41070	170	210	375
41503	171	743	122
41703	172	711	120
41936	173	711	150
42120	174	377	126
42320	175	451	338
42637	176	408	141
43203	177	702	158
43586	178	744	313
43853	179	729	389
44036	180	709	367
44253	181	635	320
44503	182	651	244
44636	183	769	157
44986	184	824	170
45170	185	719	393
45320	186	681	369
45753	187	318	114
45970	188	366	116
46236	189	392	159
46436	190	459	154
46653	191	734	110
46753	192	688	99
46936	193	160	143
47103	194	105	154
47520	195	602	433
47886	196	829	455
48020	197	678	460
48270	198	624	633
48453	199	627	400
48786	200	187	335
49404	201	114	166
49705	202	400	146
50021	203	710	113
50438	204	618	389
50621	205	631	441
50871	206	644	652
51021	207	646	452
52024	208	635	473
52209	209	913	426
52425	210	959	457
52559	211	696	463
52809	212	649	448
53109	213	624	659
53308	214	656	431
53675	215	956	454
53892	216	643	450
54175	217	627	658
54425	218	641	521
54592	219	657	435
54775	220	189	175
55009	221	158	143
55192	222	503	28
55425	223	197	38
55708	224	334	40
55942	225	452	44
56225	226	527	40
56458	227	434	53
56842	228	561	63
56976	229	525	50
57342	230	506	590
57576	231	602	397
57909	232	138	343
58126	233	192	192
58209	234	153	178
58409	235	144	148
58742	236	540	525
58942	237	647	471
59142	238	458	682
59376	239	381	216
59609	240	348	137
Duration	59776
