RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
323	1	229	309
960	2	412	158
1215	3	54	215
3105	5	826	213
3255	6	808	221
3958	7	891	241
4442	8	752	620
4592	9	721	535
5749	10	863	582
5937	11	852	554
6137	12	853	327
6321	13	856	391
6604	14	862	463
6854	15	164	536
6987	16	50	559
7120	17	99	570
7220	18	83	541
7420	19	92	476
7887	20	859	381
8171	21	874	413
10870	22	249	111
11766	23	245	132
11899	24	456	106
12315	25	582	105
12566	26	604	119
12649	27	604	101
12932	28	556	202
13016	29	627	198
13283	30	593	205
13499	31	627	215
13716	32	558	214
14066	33	571	252
14299	34	626	390
14499	35	609	398
15099	36	575	682
15349	37	708	660
15532	38	665	663
16032	39	721	642
16449	40	829	314
16716	41	870	390
17716	42	890	555
18183	43	860	392
19849	44	850	366
19949	45	857	385
20116	46	871	395
20233	47	854	378
20683	48	870	478
20899	49	834	361
21183	50	708	374
21349	51	350	352
21533	52	107	386
21649	53	45	361
22016	54	114	318
22249	55	125	104
22565	56	308	107
22816	57	211	613
23065	58	118	568
23282	59	403	618
23465	60	374	568
23632	61	418	657
23832	62	367	659
24232	63	105	402
24482	64	87	409
24899	65	267	375
25149	66	313	383
25532	67	182	376
25749	68	98	366
26049	69	468	399
26265	70	411	342
26766	71	471	347
26916	72	68	363
27065	73	111	369
27733	74	851	383
28000	75	810	574
28150	76	875	573
28333	77	832	649
28650	78	895	314
28900	79	870	299
29233	80	895	294
29466	81	568	132
29683	82	521	174
29883	83	414	103
30149	84	607	96
30433	85	83	69
30716	86	259	107
30974	87	374	149
31240	88	443	204
31524	89	76	328
31740	90	84	402
31890	91	105	381
Duration	32281
