RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	296	493
381	2	340	264
515	3	317	88
698	4	340	69
915	5	423	37
1198	6	453	19
1381	7	495	15
1764	8	443	34
1914	9	414	40
2381	10	136	36
2598	11	176	29
3031	12	232	90
3648	13	138	89
3864	14	128	9
4081	15	202	8
4447	16	145	37
4781	17	131	92
5064	18	254	154
5364	19	344	195
5581	20	334	418
5931	21	351	560
6298	22	354	655
6548	23	354	753
6814	24	352	844
7114	25	349	919
7414	26	341	352
7647	27	345	196
7947	28	357	414
8114	29	342	302
8514	30	344	468
9031	31	343	391
10097	32	349	509
10497	33	348	612
10831	34	350	687
11164	35	350	749
11364	36	347	691
13181	37	346	339
13347	38	355	231
13597	39	338	176
14047	40	256	160
14581	41	325	150
14814	42	351	239
15147	43	352	305
15497	44	350	398
15780	45	346	463
16064	46	345	547
16564	47	353	725
16964	48	351	707
17080	49	360	804
17580	50	355	871
17864	51	353	907
18164	52	347	963
18464	53	345	836
18880	54	343	737
19147	55	346	777
19380	56	350	720
19564	57	350	663
19930	58	350	574
20280	59	362	516
20547	60	357	562
20814	61	350	493
21014	62	350	461
21297	63	357	504
21530	64	349	437
21764	65	352	382
22247	66	351	413
22514	67	344	296
23096	68	347	190
23514	69	335	116
23814	70	352	258
24247	71	341	172
24796	72	285	146
25213	73	331	152
25747	74	355	179
26080	75	347	231
26813	76	350	301
27180	77	350	358
27713	78	266	334
27880	79	239	341
28247	80	302	345
28513	81	232	345
30080	82	236	347
30246	83	235	131
30463	84	209	78
30646	85	252	150
30830	86	254	234
31130	87	248	344
31396	88	64	340
31963	89	225	685
32246	90	160	310
32413	91	218	346
32596	92	248	958
32863	93	259	976
33146	94	272	429
33380	95	247	375
33980	96	242	336
34180	97	249	353
34413	98	223	349
34863	99	339	347
35196	100	241	348
36380	101	239	961
36580	102	266	970
36779	103	178	978
37279	104	225	967
37596	105	252	365
37863	106	232	347
38396	107	271	267
38696	108	259	245
38963	109	329	345
39563	110	381	361
39763	111	342	355
Duration	40408
