RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	495	138
416	2	640	320
600	3	795	266
699	4	747	221
916	5	702	197
1283	6	138	178
1450	7	71	173
1616	8	568	182
1833	9	404	181
2116	10	432	187
2316	11	566	178
2649	12	549	196
2733	13	608	173
2816	14	617	156
2899	15	563	181
3183	16	813	214
3516	17	577	175
3983	18	622	194
4183	19	108	181
4433	20	63	188
4666	21	696	200
4866	22	766	184
5066	23	820	231
5383	24	785	200
5533	25	724	179
5716	26	89	194
6216	27	773	593
6332	28	741	615
6549	29	748	194
6683	30	768	188
7233	31	73	123
7566	32	495	168
7733	33	411	188
7949	34	91	171
8149	35	642	86
Duration	8198
