RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	315	429
391	2	395	188
624	3	415	277
841	4	394	334
1141	5	387	459
1474	6	400	502
1591	7	379	423
2224	8	518	416
2474	9	533	530
2674	10	524	585
3241	11	643	600
3541	12	319	586
3707	13	268	603
3840	14	144	592
4174	15	633	589
4674	16	641	605
5141	17	624	793
5307	18	620	861
5624	19	357	906
5907	20	363	866
6124	21	606	863
6240	22	617	944
6541	23	627	832
6657	24	613	734
6874	25	636	522
7091	26	622	298
7307	27	641	247
7824	28	517	248
8140	29	626	251
8357	30	606	472
8557	31	619	505
8740	32	615	571
9007	33	628	585
9257	34	628	517
9673	35	622	264
10157	36	647	16
10390	37	674	11
10807	38	588	498
11007	39	623	600
12407	40	493	600
12757	41	630	421
13207	42	597	582
13490	43	90	619
13640	44	64	624
13890	45	61	640
14090	46	617	610
14524	47	617	123
14690	48	648	241
15240	49	630	590
16123	50	618	597
16790	51	636	509
16957	52	622	203
17191	53	631	270
17291	54	643	245
17840	55	456	458
Duration	18219
