RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	423	230
296	2	429	207
446	3	449	187
630	4	403	182
830	5	202	215
1163	6	67	476
1463	7	73	518
1731	8	88	499
1881	9	112	452
2031	10	82	451
2431	11	542	284
2631	12	612	266
2797	13	481	173
3014	14	442	171
3231	15	405	169
3464	16	427	163
3564	17	468	185
3914	18	601	264
4147	19	642	263
4447	20	628	295
4614	21	639	326
4814	22	604	309
5230	23	94	473
5414	24	65	431
5597	25	79	475
5864	26	498	179
6047	27	437	161
6514	28	450	172
6800	29	206	181
7133	30	447	171
7450	31	177	73
7633	32	142	63
7850	33	206	68
8033	34	640	270
8566	35	657	273
9300	36	642	262
10171	37	643	329
10457	38	806	488
10591	39	794	499
10741	40	846	525
11041	41	617	349
11275	42	495	328
11475	43	474	244
11641	44	424	182
11925	45	462	187
12158	46	447	196
12291	47	197	199
12424	48	219	213
12557	49	491	166
12774	50	624	256
13024	51	647	271
13515	52	631	321
13752	53	603	301
14469	54	583	268
14902	55	665	243
15153	56	636	244
15358	57	430	164
15558	58	404	165
15724	59	465	189
16174	60	187	173
16641	61	116	111
16791	62	111	80
17041	63	623	225
17208	64	869	450
17341	65	848	461
17508	66	847	436
17792	67	779	418
18075	68	603	334
18408	69	425	252
18608	70	60	489
18708	71	81	495
18958	72	70	478
Duration	20834
