RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	391	314
380	2	200	413
579	3	114	190
796	4	862	180
930	5	903	181
1131	6	845	181
1414	7	740	908
1647	8	316	865
1981	9	833	872
2181	10	108	75
2281	11	139	54
2415	12	143	18
2582	13	200	54
3048	14	220	209
3232	15	665	167
3431	16	776	202
3699	17	124	197
3899	18	153	196
4216	19	721	922
4399	20	801	907
4682	21	853	915
5050	22	885	136
5183	23	867	132
5350	24	790	169
5516	25	191	171
5733	26	680	117
5966	27	769	97
6050	28	775	141
6350	29	93	175
6633	30	134	180
6867	31	233	171
7117	32	312	185
7266	33	342	188
7733	34	233	186
8016	35	287	190
8300	36	111	177
8783	37	88	240
9100	38	116	182
9333	39	202	184
9633	40	92	195
9800	41	122	190
9933	42	322	184
10166	43	348	195
10266	44	261	288
10433	45	214	287
10650	46	106	544
10900	47	81	752
11233	48	84	851
11500	49	68	895
11700	50	64	648
11883	51	51	547
12050	52	60	425
12283	53	58	358
12483	54	66	248
Duration	12924
