RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	360	316
113	2	359	297
230	3	526	248
480	4	375	432
647	5	85	262
897	6	445	531
1064	7	455	543
1613	8	863	583
1747	9	905	564
2030	10	897	382
2163	11	908	447
2347	12	904	481
2547	13	688	476
3149	14	576	488
3268	15	340	202
3502	16	178	158
3885	17	441	110
4102	18	516	82
4319	19	131	75
4502	20	75	60
4885	21	89	68
5402	22	513	468
5635	23	751	493
6018	24	607	520
6555	25	456	473
6739	26	365	473
6889	27	358	453
7072	28	623	473
7605	29	483	414
7922	30	494	663
8355	31	698	651
8555	32	755	638
8722	33	699	425
8989	34	385	404
9155	35	740	486
9672	36	906	490
9789	37	417	400
10039	38	271	198
10239	39	113	131
10789	40	165	154
11005	41	199	143
11272	42	172	131
11572	43	121	196
11805	44	86	141
12322	45	92	280
12489	46	116	322
12639	47	120	321
12772	48	264	180
12972	49	431	176
13339	50	723	205
13505	51	179	143
13955	52	160	128
14039	53	164	140
14222	54	192	137
14789	55	120	146
15122	56	147	157
15339	57	187	170
15672	58	281	233
16039	59	271	230
16838	60	145	149
17205	61	116	123
17288	62	174	132
17522	63	212	133
17838	64	374	130
18055	65	459	93
18288	66	393	70
18981	67	449	95
19123	68	481	103
19342	69	466	68
19376	70	448	94
19842	71	502	95
20376	72	449	717
20559	73	422	706
21309	74	436	699
21626	75	479	699
21826	76	436	699
22676	77	457	722
23126	78	487	453
23492	79	668	469
23859	80	882	475
24026	81	912	482
24243	82	744	499
24493	83	311	421
24676	84	356	416
24826	85	318	189
24993	86	195	172
25226	87	380	157
25343	88	80	192
25659	89	154	189
25809	90	116	185
25976	91	184	196
26426	92	233	203
26809	93	167	129
27076	94	116	122
27393	95	240	141
27626	96	136	129
27993	97	178	137
28276	98	201	136
28509	99	251	143
28609	100	278	141
28943	101	243	205
29176	102	121	191
29459	103	218	191
30176	104	174	113
30629	105	232	148
30779	106	202	140
31079	107	253	141
31612	108	127	182
31845	109	191	197
32212	110	129	189
32528	111	196	181
33199	112	452	607
33384	113	789	572
33534	114	728	531
33834	115	617	475
Duration	34522
