RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	411	238
249	2	269	151
415	3	28	477
616	4	67	404
716	5	63	394
1016	6	38	394
1465	7	102	32
1715	8	172	27
1882	9	226	31
2215	10	44	410
2866	11	90	384
3065	12	628	235
3715	13	418	113
3982	14	37	439
4199	15	47	440
4565	16	182	179
4849	17	468	168
5015	18	454	144
5282	19	171	39
5482	20	100	38
5665	21	182	30
5882	22	222	593
6148	23		
6382	24		
6599	25		
6849	26		
7182	27	806	454
7315	28	634	260
7498	29	628	223
7715	30	596	220
8032	31	628	220
8199	32	600	259
8432	33	600	254
8801	34	445	123
9228	35	394	103
9561	36	205	121
9861	37	36	474
10010	38	84	410
10194	39	79	438
10660	40	92	411
10844	41	621	226
10977	42	667	201
11494	43	426	110
11860	44	688	221
12094	45	691	214
12210	46	685	281
12627	47	674	204
12944	48	412	117
13460	49	681	213
13593	50	668	198
13860	51	687	218
14160	52	680	295
14727	53	674	204
15010	54	674	184
15094	55	686	212
15510	56	671	188
15910	57	693	183
16027	58	437	118
Duration	16268
