RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	548	537
98	2	473	486
498	3	625	436
1031	4	220	883
1214	5	352	900
1631	6	549	498
1781	7	707	483
2014	8	681	469
2481	9	546	769
2881	10	529	473
3264	11	689	487
3414	12	715	319
3781	13	684	196
4081	14	849	441
4297	15	846	513
4764	16	227	859
4848	17	247	878
4964	18	246	897
5865	19	828	510
5998	20	839	503
6264	21	231	883
8931	22	754	505
9114	23	845	414
9364	24	868	496
9631	25	877	413
9781	26	883	360
10164	27	308	752
10565	28	252	892
11181	29	136	885
11881	30	235	872
12181	31	253	866
13264	32	748	546
15014	33	256	893
15364	34	699	522
15547	35	768	545
Duration	15730
