RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
147	1	431	176
397	2	176	182
630	3	136	46
930	4	162	49
1197	5	210	39
1431	6	320	55
1763	7	430	41
2480	8	129	198
2664	9	128	163
2880	10	192	286
3297	11	132	129
3664	12	377	124
4014	13	600	128
4297	14	371	134
4964	15	870	102
5248	16	633	117
5481	17	612	307
5665	18	434	338
5881	19	179	164
6031	20	144	148
6215	21	373	134
6765	22	582	128
7131	23	361	71
7397	24	746	554
7731	25	804	154
7864	26	865	106
8131	27	605	120
8648	28	605	109
9582	29	379	135
9765	30	584	300
9999	31	665	303
10415	32	673	420
10532	33	666	436
10782	34	658	534
11099	35	300	441
11182	36	297	418
11332	37	223	404
11582	38	573	405
11732	39	427	385
12032	40	414	302
12199	41	201	286
12782	42	393	277
13049	43	794	277
13199	44	908	254
13549	45	898	423
13832	46	880	563
14032	47	611	535
14265	48	179	535
14732	49	611	266
14949	50	621	102
15232	51	855	82
15615	52	352	139
16015	53	126	147
16782	54	175	334
16948	55	178	313
17265	56	180	367
17399	57	177	392
17615	58	405	389
17849	59	407	294
18165	60	362	166
18315	61	360	143
18515	62	583	226
18715	63	594	146
18882	64	349	205
19048	65	120	210
19332	66	123	159
19532	67	122	227
19632	68	334	236
20215	69	350	211
20582	70	582	235
20832	71	650	316
21015	72	610	371
21182	73	668	411
21365	74	829	245
21532	75	901	278
21782	76	893	418
22165	77	830	364
22448	78	278	456
22615	79	184	502
23032	80	515	488
23215	81	667	512
23398	82	676	445
23698	83	810	435
23832	84	887	419
24098	85	379	395
24265	86	863	514
24565	87	885	425
24748	88	929	271
25032	89	894	267
25149	90	831	187
25415	91	621	361
25599	92	602	124
26015	93	366	136
26399	94	655	320
26565	95	664	287
26699	96	436	136
26915	97	407	297
27065	98	424	250
27232	99	605	207
27465	100	115	228
27899	101	101	136
28015	102	132	171
28181	103	179	290
28565	104	111	105
28748	105	367	187
29015	106	594	219
29215	107	812	217
29698	108	603	225
29915	109	624	339
30298	110	383	346
30415	111	678	392
Duration	30622
