RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
391	1	451	276
541	2	466	294
1092	3	414	516
1228	4	448	517
1394	5	450	516
1528	6	526	516
1911	7	573	522
2061	8	497	511
2394	9	503	491
2478	10	525	499
2778	11	536	408
3178	12	506	400
3494	13	830	409
3844	14	231	124
4044	15	126	150
4277	16	130	207
4511	17	148	147
5094	18	244	131
5494	19	139	157
6127	20	346	161
6544	21	362	166
6761	22	250	162
6911	23	158	194
7261	24	111	90
7544	25	227	100
7944	26	179	65
8160	27	244	67
8344	28	324	67
8627	29	399	72
9110	30	309	70
9310	31	228	154
9527	32	185	155
9893	33	261	145
10177	34	306	149
10460	35	499	308
10810	36	542	406
10977	37	523	508
11177	38	484	510
11410	39	526	478
11743	40	516	493
11977	41	496	503
12177	42	521	373
12577	43	549	391
12877	44	511	500
13460	45	517	490
13761	46	531	323
13960	47	541	261
14194	48	531	242
14411	49	809	222
14844	50	544	240
15311	51	665	232
15594	52	940	238
16194	53	890	227
16594	54	934	242
17427	55	936	238
17927	56	929	250
19269	57	923	238
19801	58	547	249
20101	59	520	251
21017	60	517	247
21717	61	526	272
21934	62	526	472
22384	63	527	262
Duration	22584
