RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	188	250
263	2	294	151
397	3	156	486
663	4	146	118
997	5	237	125
1130	6	119	171
1447	7	311	436
1680	8	151	438
1830	9	107	518
2213	10	345	433
2430	11	453	372
2663	12	847	337
2863	13	964	322
3230	14	211	31
3430	15	113	58
3630	16	161	57
4063	17	960	315
4313	18	852	327
4580	19	420	363
4980	20	448	361
5196	21	881	335
5563	22	896	514
5963	23	884	351
6213	24	392	356
6446	25	457	349
6730	26	687	346
7030	27	854	359
7313	28	460	356
7613	29	920	486
7930	30	889	346
8296	31	888	527
8380	32	876	503
8746	33	873	364
9146	34	896	462
9463	35	883	356
9996	36	982	404
10596	37	235	410
10780	38	132	502
10963	39	153	143
11213	40	123	167
11713	41	107	526
12263	42	74	542
Duration	12343
