RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	337	580
346	2	451	590
533	3	334	646
783	4	113	686
1282	5	410	161
1783	6	443	139
1933	7	452	105
2050	8	657	152
2350	9	726	164
2701	10	728	118
2934	11	505	119
3084	12	118	201
3251	13	73	200
3468	14	85	84
3685	15	190	92
3935	16	89	88
4218	17	71	95
4434	18	211	101
4601	19	270	109
4768	20	448	109
4985	21	75	200
5318	22	274	165
5468	23	360	162
5701	24	407	163
5884	25	482	162
6118	26	548	165
6435	27	547	204
6701	28	559	259
6984	29	561	290
7184	30	145	312
7384	31	456	108
7668	32	484	111
7834	33	598	100
8601	34	556	205
8767	35	544	249
9051	36	449	118
9351	37	557	271
10501	38	129	275
10684	39	77	273
10884	40	558	172
11367	41	555	312
12434	42	550	364
12701	43	559	442
13001	44	536	576
13184	45	539	718
13451	46	545	835
13701	47	197	905
13901	48	533	207
14051	49	576	132
14201	50	628	92
14284	51	602	116
14517	52	434	111
15017	53	90	352
15334	54	428	489
15584	55	509	341
15817	56	551	273
16301	57	610	114
16667	58	714	149
16950	59	597	183
17250	60	542	272
17717	61	583	91
17867	62	618	109
18100	63	449	115
18700	64	86	265
19034	65	565	112
19217	66	611	124
19717	67	447	114
20451	68	219	113
20867	69	108	104
21150	70	514	110
21317	71	459	99
21850	72	599	114
22084	73	174	111
22317	74	110	278
22567	75	573	287
22817	76	552	283
23600	77	576	129
23834	78	471	116
24267	79	600	107
24450	80	620	125
25200	81	699	169
25467	82	588	273
25650	83	528	331
25883	84	123	431
26150	85	566	136
26333	86	613	112
26633	87	445	114
27117	88	486	122
Duration	27131
