RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
733	1	938	255
901	2	230	235
1367	3	711	137
2001	4	902	235
2434	5	788	833
2834	6	827	805
3217	7	640	320
3567	8	720	533
4134	9	818	836
4400	10	726	809
4817	11	180	855
5200	12	104	570
5500	13	271	475
5684	14	309	454
5867	15	660	468
6067	16	725	777
6234	17	694	818
6417	18	723	821
6667	19	783	794
6867	20	779	817
6950	21	849	798
7217	22	944	742
7384	23	709	772
7517	24	714	813
7767	25	500	370
8150	26	47	262
8367	27	397	208
8517	28	59	225
8734	29		
8966	30	172	134
9133	31	22	134
9416	32	62	161
9666	33	173	209
9966	34	332	219
10150	35	328	232
12117	36	721	209
13267	37	912	442
13484	38	908	378
13684	39	902	378
13884	40	901	357
14417	41	624	423
15084	42	638	268
15268	43	641	246
15401	44	638	271
15534	45	644	274
15918	46	926	325
16134	47	906	142
16368	48	914	339
16834	49	905	332
17318	50	913	429
17768	51	905	272
18084	52	900	238
18184	53	895	167
18368	54	53	268
18634	55	828	446
18801	56	895	445
19118	57	905	420
19234	58	904	531
19567	59	902	515
19717	60	901	651
20067	61	903	671
20367	62	915	646
20651	63	894	525
20984	64	897	482
21301	65	896	357
21501	66	902	389
21834	67	905	400
21967	68	906	467
22151	69	893	306
22467	70	904	255
22851	71	911	451
23084	72	902	512
23534	73	902	533
23851	74	912	610
24167	75	905	673
24517	76	911	660
25200	77	912	747
25534	78	910	677
25967	79	76	714
26733	81	45	696
28017	82	68	693
28267	83	122	691
28834	84	170	690
29067	85	219	683
29233	86	168	686
29617	87	232	688
29950	88	171	690
30183	89	234	671
30617	90	127	663
30733	91	122	690
31017	92	62	671
31583	93	930	549
31717	94	869	537
32417	95	910	525
32767	96	800	528
32967	97	17	554
33734	99	25	561
34017	100	897	543
34584	101	450	548
35200	102	883	517
35484	103	909	522
35950	104	508	542
36267	105	117	552
36750	107	4	540
36850	108	77	557
37417	110	0	520
37550	111	50	522
37967	112	118	517
38417	113	177	517
38767	114	152	521
38984	115	260	512
39284	116	278	513
39484	117	676	510
39700	118	917	497
40300	119	904	359
40884	120	84	537
41000	121	10	522
41150	122	21	533
41300	123	296	505
41584	124	72	518
41767	125	301	514
42017	126	53	554
42267	127	32	493
42517	128	59	216
42917	130	267	235
43300	131	30	847
43484	132	38	906
44150	133	100	907
44433	134	134	873
44635	135	136	872
44735	136	214	868
45051	137	45	759
45234	138	878	653
45418	139	918	663
45951	140	90	712
46201	141		
46485	142		
47018	143	10	715
47285	144	61	707
47884	145	116	711
48235	146	854	496
48451	147	913	489
48784	148	905	535
49151	149	127	514
49317	150	24	543
50018	152	20	532
50418	154		
50568	155	43	520
51084	156		
51234	157	16	516
51384	158	67	514
51634	159	104	518
52234	160	37	522
52418	161	87	520
52618	162	120	526
52934	163	155	512
53168	164	37	489
53384	165	21	397
53968	167	16	578
54100	168	73	548
54300	169	46	539
54550	170	62	749
54684	171	49	706
55034	172	46	684
55250	173	121	687
55584	174	175	692
Duration	55793
