RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	644	417
246	2	356	332
413	3	182	297
646	4	163	319
780	5	98	327
1079	6	185	325
1296	7	156	277
1496	8	180	242
1746	9	151	206
1979	10	125	173
2213	11	111	247
2579	12	123	292
2929	13	97	285
3163	14	187	284
3479	15	395	296
3979	16	594	156
4229	17	653	240
4379	18	704	310
4629	19	686	278
4779	20	342	267
5029	21	204	72
5246	22	130	60
5646	23	80	60
5846	24	232	212
6046	25	271	270
6262	26	214	269
6662	27	181	270
7012	28	165	565
7179	29	185	736
7379	30	259	278
7646	31	530	291
7879	32	734	279
8112	33	760	119
8362	34	815	147
8496	35	781	257
9062	36	428	280
9212	37	234	284
9412	38	93	283
9679	39	261	280
9879	40	464	282
10112	41	771	276
10429	42	769	138
11029	43	136	579
11295	44	82	600
11562	45	120	707
11796	46	129	745
12012	47	150	686
12195	48	246	706
12429	49	274	720
12662	50	281	439
12862	51	250	273
13012	52	274	298
13195	53	239	276
13412	54	140	273
13595	55	184	410
13795	56	92	439
14045	57	80	512
14345	58	88	593
14612	59	68	639
14779	60	79	661
15012	61	107	243
15179	62	83	218
15462	63	86	180
15645	64	93	624
15945	65	91	654
16245	66	93	699
16512	67	94	705
16628	68	92	616
16762	69	170	307
17012	70	143	269
17178	71	91	272
17378	72	219	278
17595	73	177	278
17795	74	241	284
18029	75	564	283
18262	76	751	293
18445	77	782	121
18895	78	379	92
19129	79	137	46
19345	80	74	51
19528	81	184	55
19729	82	728	137
19912	83	808	118
20145	84	769	309
20645	85	769	272
20995	86	788	137
21511	87	272	705
21945	88	139	782
Duration	22145
