RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
14	1	198	457
247	2	283	136
347	3	305	178
497	4	183	207
580	5	181	222
947	6	458	145
1231	7	300	389
1514	8	204	402
1647	9	100	437
1797	10	124	429
1947	11	304	490
2247	12	238	490
2430	13	109	488
2713	14	98	575
2997	15	101	732
3613	16	115	487
3830	17	527	151
4030	18	687	123
4247	19	896	101
4380	20	847	122
4647	21	293	133
4864	22	243	177
5130	23	127	196
5280	24	159	197
5530	25	298	233
5797	26	329	244
5947	27	279	336
6230	28	316	478
6630	29	239	442
6796	30	257	360
7030	31	229	403
7280	32	279	215
7546	33	239	291
7730	34	318	185
7913	35	235	303
8113	36	141	273
8496	37	104	270
8646	38	199	272
8946	39	385	267
9263	40	740	261
9496	41	795	266
9680	42	820	93
9814	43	775	130
10030	44	772	294
10480	45	259	78
10647	46	156	48
10863	47	140	49
11196	48	101	45
11496	49	203	50
Duration	11571
