RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	486	302
449	2	117	180
566	3	178	169
983	4	125	47
1299	5	111	70
1533	6	252	79
1749	7	172	65
1983	8	463	120
2166	9	367	112
2566	10	127	158
2716	11	166	165
3033	12	157	132
3466	13	306	152
3616	14	577	88
3783	15	279	193
3983	16	168	212
4299	17	149	265
4499	18	167	329
4682	19	215	210
5066	20	211	230
5216	21	170	454
5582	22	163	334
5916	23	154	396
6049	24	163	312
6249	25	164	319
6382	26	150	450
6566	27	162	484
6783	28	157	520
7066	29	157	591
7282	30	157	616
7499	31	145	662
7832	32	145	735
8099	33	161	823
8299	34	166	782
8632	35	148	880
8849	36	164	835
9249	37	162	922
9616	38	166	266
9732	39	181	135
9916	40	168	182
10166	41	162	229
10666	42	237	206
10882	43	214	176
11166	44	163	312
11682	45	158	291
11999	46	160	250
12266	47	438	114
12549	48	414	87
12649	49	373	97
12948	50	344	171
13237	51	370	94
14420	52	372	140
14537	53	466	70
14887	54	440	116
15270	55	521	75
15537	56	525	85
15704	57	521	102
15903	58	534	124
16154	59	528	98
16287	60	634	88
16487	61	603	99
16770	62	594	121
17004	63	667	104
17770	64	746	90
19004	65	753	110
19220	66	740	163
19420	67	195	209
19554	68	128	221
19687	69	172	223
19920	70	152	302
20170	71	160	327
20570	72	153	373
21120	73	178	370
21354	74	152	391
21637	75	121	373
21854	76	674	389
22037	77	735	365
22154	78	716	95
22353	79	738	77
22887	80	768	67
23070	81	742	117
23470	82	743	164
23620	83	723	424
24103	84	156	370
24370	85	639	391
24553	86	706	399
24737	87	726	404
25037	88	748	99
25237	89	737	77
25570	90	769	81
25787	91	740	327
26053	92	723	432
26270	93	726	387
26570	94	165	351
26753	95	151	384
26970	96	814	373
27237	97	845	98
27637	98	662	111
27954	99	723	135
28321	100	20	23
28553	101	180	938
28787	102	389	374
Duration	28946
