RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	407	191
323	2	539	212
473	3	172	192
640	4	85	209
873	5	63	267
1190	6	102	272
1423	7	73	318
1657	8	70	422
1940	9	61	514
2240	10	124	503
2390	11	176	507
2806	12	162	510
3123	13	203	492
3256	14	68	470
3606	15	87	572
3890	16	71	674
4240	17	69	730
4456	18	78	708
4640	19	157	710
4973	20	199	707
5156	21	159	713
5390	22	188	709
5589	23	75	818
5806	24	182	833
6056	25	110	841
6306	26	62	892
6590	27	174	906
6840	28	230	894
7206	29	648	873
7390	30	906	896
7973	31	847	154
8106	32	851	163
8440	33	843	952
8573	34	879	917
8756	35	451	864
9040	36	180	879
9256	37	92	893
9556	38	289	64
9706	39	424	136
9873	40	170	70
10040	41	77	69
10373	42	761	918
10989	43	832	931
11173	44	923	874
11406	45	821	921
11723	46	740	908
12023	47	816	922
12239	48	814	930
12389	49	876	922
12539	50	905	885
12973	51	359	923
13189	52	455	896
13406	53	558	875
13623	54	259	894
13756	55	940	848
13923	56	908	824
14406	57	533	133
14689	58	684	151
14889	59	629	163
15073	60	496	863
15322	61	158	917
15506	62	101	923
15623	63	92	893
15873	64	248	893
16006	65	501	898
16156	66	548	865
16456	67	541	159
16873	68	494	934
17039	69	249	973
17273	70	88	960
17539	71	601	191
17723	72	672	150
17856	73	772	134
18056	74	235	116
18290	75	200	61
18490	76	74	79
18740	77	97	60
19056	78	166	45
19173	79	92	45
19623	80	152	34
20256	82		
Duration	20337
