RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1097	1	84	487
1614	2	94	525
1951	3	99	510
2121	4	114	512
2238	5	106	530
2622	6	532	264
2989	7	542	187
3405	8	617	195
3605	9	444	127
4039	10	729	583
4239	11		
4489	12	159	463
4672	13	548	221
4905	14	521	198
5572	15	518	194
6005	16	522	179
6272	17	188	477
6405	18	92	495
6672	19	83	502
6972	20	91	488
7188	21	83	487
7605	22	418	182
7839	23	40	503
7989	24	93	516
8388	25	555	172
9089	26	546	173
9838	27	184	68
10155	28	466	147
10438	29	512	154
11038	30	692	223
11222	31	665	234
11338	32	631	283
11555	33	647	255
11888	34	92	430
12022	35	98	463
12255	36	444	174
12538	37	531	181
13105	38	413	145
13322	39	163	77
13938	40	266	535
14472	41	601	598
14872	42	527	187
15338	43	77	525
15855	44	86	378
16205	45	532	160
16688	46	515	172
17088	47	541	186
17488	48	563	185
18105	49	552	159
18922	50	550	159
20605	51	558	147
21121	52	538	154
21455	53	534	177
21921	54	532	175
22355	55	531	194
22955	56	542	197
23971	57	81	455
24155	58	83	521
24355	59	69	552
24571	60	584	199
24788	61	545	206
25171	62	544	215
25455	63	681	238
25705	64	688	228
25821	65	686	209
26371	66	548	187
26755	67	594	150
27121	68	665	183
27721	69	565	172
27971	70	563	177
28538	71	525	188
29105	72	540	211
29455	73	544	208
29954	74	531	209
30788	75	536	197
31588	76	528	188
31888	77	556	193
32721	78	515	209
32904	79	538	202
33221	80	533	209
33538	81	528	212
33838	82	535	197
34105	83	540	192
34438	84	490	197
34904	85	101	473
35171	86	478	242
35371	87	532	206
35604	88	535	201
35954	89	508	180
Duration	36322
