RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
347	1	455	421
563	2	475	424
880	3	295	391
1147	4	885	176
1381	5	772	427
1547	6	810	419
1714	7	694	393
2064	8	787	336
2297	9	663	447
2581	10	574	481
2764	11	594	492
2897	12	497	491
3081	13	475	484
3397	14	316	478
3581	15	62	477
3697	16	118	485
3830	17	499	525
3997	18	509	516
4080	19	525	461
4397	20	545	607
4580	21	521	492
4880	22	149	462
5047	23	119	458
5180	24	181	70
5363	25	131	65
5630	26	235	61
6063	27	385	62
6230	28	412	60
6447	29	345	70
6730	30	406	63
7030	31	539	581
7163	32	550	647
7830	33	651	672
8097	34	710	656
8280	35	357	411
8413	36	116	351
8630	37	80	329
8947	38	72	303
9080	39	80	285
9196	40	69	433
9513	41	499	618
9663	42	450	629
9813	43	384	680
10063	44	462	679
10330	45	532	674
10580	46	579	667
10797	47	662	661
10997	48	713	667
11530	49	737	659
11730	50	628	699
11913	51	561	698
12147	52	696	693
12397	53	762	695
12647	54	895	694
12797	55	831	690
13047	56	591	512
13430	57	563	468
13580	58	527	479
14096	59	107	482
14447	60	531	642
14830	61	532	577
15030	62	518	518
15180	63	527	463
15563	64	104	502
16130	65	108	312
16513	66	103	468
16663	67	809	202
16813	68	845	171
17114	69	123	218
17264	70	27	315
17396	71	91	324
17496	72	120	126
17864	73	108	69
18214	74	194	62
18430	75	301	65
18680	76	274	77
18847	77	359	62
19164	78	394	75
19630	79	321	68
19797	80	376	67
19980	81	88	238
20263	82	72	351
20580	83	67	464
20880	84	71	483
21147	85	77	463
21380	86	72	488
21713	87	75	462
21947	88	80	401
22230	89	72	428
22563	90	79	403
22747	91	83	330
23014	92	77	270
23347	93	80	237
23597	94	60	462
23730	95	466	634
24030	96	376	681
24180	97	411	669
24430	98	451	680
24630	99	523	660
24980	100	596	652
25197	101	700	656
25397	102	520	492
25697	103	531	484
25880	104	551	626
26213	105	541	599
26447	106	530	486
26897	107	540	613
27463	108	534	469
27647	109	474	626
27747	110	447	639
27930	111	532	477
Duration	28810
