RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
255	1	494	403
521	2	536	197
638	3	786	123
971	4	525	198
1188	5	648	216
1371	6	819	198
1605	7	625	202
1805	8	816	198
2105	9	621	274
2338	10	747	280
2655	11	591	258
3204	12	362	581
3288	13	373	599
3404	14	209	665
3638	15	139	581
4455	16	148	421
4604	17	71	429
4771	18	40	28
4888	19	121	65
5021	20	120	18
5254	21	102	40
5538	22	181	27
5721	23	317	512
6054	24	96	554
6338	25	62	577
6588	26	104	493
6921	27	189	964
7038	28	161	908
7556	29	710	527
7991	30	574	525
8174	31	210	392
8507	32	303	537
8691	33	295	707
8908	34	223	942
9108	35	196	911
9457	36	792	633
9657	37	798	528
9941	38	690	580
10441	39	360	503
10641	40	33	540
10824	41	84	524
11008	42	98	465
11224	43	170	503
11441	44	319	499
11707	45	247	469
12208	46	240	691
12508	47	256	644
12624	48	266	607
12891	49	254	632
13391	50	259	744
13591	51	252	712
13924	52	243	596
14124	53	235	621
14324	54	240	715
14624	55	238	671
14807	56	238	621
15457	57	238	663
15724	58	237	708
16141	59	241	757
16391	60	237	792
16707	61	238	750
17024	62	233	866
17407	63	252	576
17590	64	259	613
17791	65	254	666
18041	66	260	616
18674	67	259	653
19124	68	258	681
19307	69	260	703
19407	70	264	733
20024	71	255	381
20158	72	249	469
20391	73	227	897
20608	74	234	860
20875	75	240	873
21225	76	236	874
21308	77	217	887
21441	78	126	591
21574	79	163	600
22691	80	262	605
22874	81	334	636
23191	82	303	508
23425	83	322	492
23658	84	155	503
23824	85	101	491
24441	86	171	481
24591	87	107	484
24791	88	329	505
25158	89	125	507
25491	90	329	493
25724	91	236	445
26374	92	255	587
26841	93	159	598
27108	94	231	654
27291	95	254	671
27508	96	257	611
27774	97	262	631
28058	98	261	673
28358	99	263	700
28508	100	262	729
28958	101	247	621
29174	102	238	662
29791	103	237	626
29891	104	243	648
30074	105	241	731
30174	106	248	764
30557	107	246	783
30774	108	244	737
31207	109	249	746
Duration	31553
