RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
325	1	129	168
461	2	394	388
628	3	868	207
1012	4	930	148
1163	5	899	154
1666	6	908	230
1769	7	902	294
1919	8	143	244
2085	9	78	235
2269	10	88	165
2702	11	138	158
2919	12	84	174
3219	13	80	184
3402	14	157	192
3552	15	95	220
3802	16	86	249
4019	17	112	265
4202	18	140	275
4386	19	86	230
4536	20	108	245
4769	21	185	260
4935	22	224	247
5169	23	152	259
5252	24	115	211
5385	25	83	215
5519	26	83	191
5652	27	130	231
5852	28	93	178
6152	29	221	193
6587	30	87	152
6840	31	149	163
7157	32	155	67
7308	33	80	67
7458	34	45	69
8025	35	142	72
8210	36	102	66
8360	37	137	65
8527	38	97	90
8660	39	118	173
8794	40	165	179
9060	41	177	153
9260	42	131	169
9710	43	895	178
9861	44	909	157
10161	45	905	158
10545	46	912	442
10695	47	903	502
11564	48	61	508
11850	49	867	374
12100	50	905	477
12367	51	908	167
12700	52	902	194
13000	53	899	165
13768	54	894	172
13902	55	897	147
14068	56	893	193
14518	57	899	156
15369	58	900	147
16038	59	903	170
16154	60	906	410
16338	61	905	472
16588	62	906	495
17055	63	903	484
17423	64	894	187
17623	65	902	140
18256	66	900	480
19540	67	909	170
19990	68	900	150
20691	69	901	154
21644	70	890	159
21844	71	899	154
22744	72	895	490
23878	73	896	498
24111	74	910	454
24278	75	931	398
24444	76	924	187
24594	77	929	128
24828	78	172	509
24928	79	100	515
25111	80	77	527
25294	81	60	507
25694	82	119	510
25827	83	143	510
25977	84	88	544
26211	85	955	163
26361	86	926	127
26578	87	216	149
26711	88	68	145
26861	89	107	113
27144	90	280	87
27278	91	337	89
27728	92	285	88
27944	93	309	88
28095	94	120	176
28311	95	160	164
28444	96	877	535
28611	97	919	513
29062	98	931	500
29748	99	760	495
29933	100	379	472
30183	101	134	494
30366	102	67	505
30970	103	802	514
31173	104	839	512
31723	105	902	493
32074	106	859	496
32441	107	907	495
32541	108	897	505
32791	109	906	171
32941	110	897	143
Duration	34054
