RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
818	1	161	77
1029	2	82	27
1547	3	188	35
1798	4	160	15
2031	5	80	22
2198	6	119	21
2348	7	202	34
2715	8	189	51
3253	9	209	80
3355	10	185	36
3873	11	221	41
4445	12	414	65
4795	13	117	36
4996	14	83	75
5413	15	280	89
5530	16	170	28
5813	17	135	6
5997	18	188	18
6180	19	94	36
6597	20	193	32
6913	21	151	13
7063	22	204	24
7363	23	205	29
7764	24	376	69
7881	25	391	37
7981	26	415	34
8181	27	481	31
8347	28	516	23
8597	29	445	62
8981	30	409	58
9164	31	436	50
9481	32	457	53
9632	33	188	49
9849	34	143	36
10198	35	92	38
10365	36	110	47
10816	37	325	92
11451	38	106	113
11703	39	68	301
12908	40	341	102
13142	41	355	127
13492	42	351	176
13842	43	355	303
14159	44	344	370
14643	45	352	409
14876	46	353	348
15493	47	221	332
15643	48	218	327
16076	49	315	321
16260	50	281	172
16376	51	257	61
16626	52	272	196
16793	53	257	238
16993	54	234	315
17143	55	222	345
17360	56	286	263
17510	57	272	212
17926	58	367	567
18060	59	325	419
18410	60	145	601
18527	61	49	576
18743	62	49	327
19093	63	63	512
19310	64	50	501
19460	65	47	687
19910	66	323	771
20226	67	336	701
20893	68	311	564
21210	69	321	152
21560	70		
21610	71	282	982
22260	72	302	364
22394	73	267	380
22611	74	279	987
23344	75	275	923
23594	76	269	602
23827	77	296	414
24061	78	283	438
24411	79	352	411
24561	80	383	404
24894	81	372	342
25144	82	355	458
25611	83	320	353
25777	84	348	342
26328	85	297	377
26430	86	260	354
26663	87	220	342
26947	88	235	353
27063	89	270	344
27363	90	245	333
27580	91	141	295
28063	92	246	352
28447	93	234	347
28597	94	242	351
28780	95	371	347
29113	96	363	360
29230	97	244	361
29513	98	240	355
29680	99	299	360
29980	100	253	348
30347	101	251	436
30613	102	264	933
30847	103	271	963
31097	104	163	985
31647	105	256	364
31763	106	254	382
31997	107	260	386
32713	108	262	633
32914	109	268	934
33380	110	178	107
33514	111	137	95
34776	112	366	135
Duration	34905
