RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	317	133
407	2	568	265
591	3	732	285
840	4	556	406
1040	5	490	406
1257	6	467	384
1707	7	495	389
1891	8	709	318
2207	9	482	399
2491	10	498	419
2591	11	543	412
2874	12	451	413
3174	13	555	356
3362	14	553	408
3612	15	641	134
3795	16	737	73
4145	17	735	261
4562	18	726	216
5112	19	766	213
5678	20	798	219
6012	21	737	253
6245	22	757	330
6395	23	760	308
6495	24	729	304
6845	25	740	86
7112	26	731	13
7912	27	717	37
8429	28	772	32
8878	29	834	15
9162	30	821	21
9295	31	747	97
9512	32	752	146
9812	33	750	177
10112	34	726	184
10378	35	505	331
10612	36	458	460
10845	37	604	234
11029	38	614	348
11212	39	605	322
12228	40	397	282
12495	41	240	615
12728	42	171	518
12912	43	159	428
13195	44	686	194
13395	45	732	178
13712	46	617	316
14812	47	641	235
15062	48	633	264
15478	49	665	242
15812	50	635	239
16262	51	679	251
16545	52	679	231
16778	53	627	237
17462	54	526	127
18478	55	637	233
19178	56	518	110
19478	57	630	410
19662	58	617	490
19978	59	629	400
20178	60	633	376
20362	61	479	372
20778	62	634	504
21278	63	644	360
21462	64	638	384
21745	65	768	71
22045	66	737	181
22329	67	661	412
22512	68	633	416
22679	69	636	378
23196	70	617	353
23479	71	633	489
23929	72	611	313
24396	73	583	358
24529	74	643	491
24729	75	631	510
25079	76	672	506
25462	77	646	424
25729	78	639	359
25879	79	746	129
26762	80	648	380
27229	81	637	381
27679	82	694	372
27995	83	678	363
28532	84	288	310
28766	85	236	249
29183	86	174	735
29366	87	157	641
29516	88	140	716
29849	89	375	291
30266	90	566	143
30566	91	549	161
30966	92	551	327
31199	93	650	310
31682	94	604	430
31916	95	437	529
32199	96	759	845
32399	97	788	902
32882	98	794	898
33049	99	449	739
33366	100	390	202
33549	101	244	24
33782	102	195	108
34032	103	562	166
34316	104	212	241
34499	105	573	142
34716	106	554	160
34916	107	400	115
35182	108	228	265
35432	109	232	240
35716	110	346	272
36299	111	718	267
36532	112	702	216
36766	113	806	133
36933	114	746	149
37134	115	742	189
37517	116	580	328
37783	117	596	325
Duration	37970
