RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	177	293
245	2	231	341
428	3	109	330
728	4	190	123
878	5	194	30
995	6	207	256
1161	7	131	278
1345	8	277	276
1645	9	409	255
1978	10	522	259
2195	11	374	271
2395	12	407	268
2545	13	363	363
2745	14	356	335
2878	15	93	375
3111	16	373	729
3411	17	375	892
3528	18	366	938
3711	19	389	857
4428	20	395	378
4661	21	395	311
4811	22	366	330
4961	23	284	827
5145	24	73	859
5278	25	39	858
5511	26	381	882
5661	27	386	854
6161	28	381	850
6461	29	379	846
6745	30	392	847
7528	31	398	853
8062	32	375	271
8312	33	407	271
8796	34	377	894
8912	35	381	858
9212	36	46	859
9512	37	388	854
Duration	9721
