RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	143	329
233	2	175	344
566	3	378	405
816	4	418	71
966	5	415	55
1133	6	461	48
1316	7	263	84
1716	8	312	88
1866	9	56	260
2333	10	139	269
2550	11	174	275
2833	12	157	85
3016	13	124	92
3216	14	267	69
3599	15	318	76
3949	16	269	56
4499	17	73	64
4666	18	42	68
4883	19	298	98
5183	20	258	91
5433	21	310	83
5783	22	122	69
5916	23	115	90
6099	24	272	87
6333	25	104	76
6599	26	50	58
6816	27	59	72
6999	28	68	76
7499	29	276	72
7799	30	192	176
8249	31	296	129
8466	32	362	189
9049	33	309	78
9166	34	327	84
9416	35	326	77
9632	36	374	202
10149	37	81	201
10466	38	395	192
10616	39	415	79
10782	40	393	98
11166	41	379	180
11766	42	379	265
11966	43	379	242
12282	44	384	221
12549	45	368	223
12799	46	78	207
12949	47	52	220
13366	48	49	232
13732	49	385	224
14282	50	363	287
14382	51	383	289
14565	52	388	297
14949	53	385	302
15632	54	357	422
15898	55	331	485
16332	56	363	181
16549	57	386	129
17199	58	353	311
18098	59	393	314
18348	60	389	334
18665	61	383	328
19032	62	400	329
19248	63	414	305
19382	64	380	241
19548	65	390	201
19765	66	375	209
20082	67	348	578
20332	68	374	613
20665	69	360	845
21265	70	348	944
21965	71	67	952
22332	72	347	904
22665	73	356	838
22982	74	374	833
23148	75	354	466
23398	76	385	127
23765	77	362	843
24198	78	381	841
24598	79	358	751
24815	80	370	625
25481	81	345	623
26515	82	379	491
27698	83	373	233
27781	84	378	214
27965	85	377	233
28081	86	376	216
28731	87	363	214
28981	88	278	230
29148	89	76	219
29781	90	379	231
29998	91	392	258
30164	92	390	289
31014	93	192	298
31348	94	63	289
31714	95	55	285
31964	96	376	308
32298	97	390	314
32548	98	378	319
33631	100	464	27
Duration	33766
