RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	374	430
202	2	423	690
372	3	291	722
472	4	274	736
573	5	215	823
823	6	167	949
1039	7	142	955
1139	8	139	586
1356	9	134	642
1523	10	136	622
1756	11	504	252
1956	12	404	246
2139	13	757	122
2356	14	504	256
2572	15	747	229
2789	16	543	315
3006	17	131	486
3139	18	68	519
3389	19	62	540
3689	20	49	590
5289	21	41	618
5522	22	66	621
5839	23	66	629
6206	24	89	273
6406	25	114	65
6906	26	550	370
7056	27	517	374
7734	28	846	361
7920	29	306	632
8253	30	301	728
8620	31	298	626
8920	32	300	523
9387	33	287	634
9620	34	303	887
10036	35	374	878
10286	36	403	627
10453	37	380	648
10653	38	461	665
10936	39	456	703
11136	40	539	709
11353	41	540	630
11536	42	622	640
11786	43	614	715
12053	44	706	654
12453	45	772	670
12553	46	774	624
12820	47	852	637
13136	48	862	705
13270	49	862	762
13820	50	606	625
13986	51	524	651
14220	52	465	668
14520	53	366	640
14703	54	371	631
14903	55	382	614
15070	56	306	651
15270	57	304	518
15603	58	223	468
15820	59	62	465
16003	60	71	501
16236	61	109	503
16453	62	230	475
16719	63	302	502
16986	64	65	502
17203	65	100	513
17386	66	274	516
18140	67	213	948
18343	68	165	923
18543	69	48	643
18793	70	57	608
Duration	18814
