RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	517	259
359	2	467	181
542	3	421	180
826	4	142	99
959	5	176	45
1142	6	125	38
1409	7	390	37
1609	8	476	174
1792	9	414	177
2175	10	78	233
2409	11	339	543
2559	12	378	579
2742	13	530	584
2892	14	650	241
3125	15	764	198
3642	16	600	187
3875	17	659	585
4075	18	464	163
4209	19	417	174
4409	20	396	175
4675	21	441	175
4892	22	556	179
5325	23	621	180
5642	24	615	175
5842	25	582	178
6042	26	430	171
6342	27	554	67
6542	28	620	73
6711	29	409	67
6977	30	482	72
7144	31	178	61
7344	32	87	65
7678	33	174	71
7928	34	261	71
8144	35	294	67
8328	36	425	66
8630	37	502	206
8880	38	779	225
9147	39	789	555
9263	40	736	585
9496	41	738	170
10046	42	560	185
10297	43	72	161
10563	44	224	1
10730	45	139	57
10947	46	384	668
11130	47	482	686
11513	48	118	478
11730	49	102	217
12030	50	84	179
12230	51	674	195
12580	52	159	148
12763	53	133	549
12930	54	64	582
13246	55	423	229
13463	56	443	171
13730	57	284	618
13913	58	237	599
14180	59	79	593
14413	60	154	670
14613	61	554	256
14813	62	890	260
15096	63	714	211
15330	64	894	298
15946	65	884	395
16146	66	881	424
16313	67	799	579
16463	68	733	588
16713	69	733	213
16963	70	737	174
17280	71	536	159
17680	72	620	651
17830	73	603	673
18014	74	423	681
18314	75	173	685
18614	76	327	52
18814	77	137	22
19031	78	658	45
19330	79	602	77
Duration	19650
