RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	584	221
279	2	572	243
363	3	583	294
779	4	441	368
1013	5	454	378
1463	6	951	382
2163	7	749	246
2963	8	733	497
3129	9	848	492
3429	10	19	506
3596	11	8	517
3746	12	68	520
3846	13	94	194
4046	14	42	167
4246	15	40	147
4879	16	176	164
4979	17	136	141
5312	18	121	142
5512	19	133	145
5913	20	45	182
6096	21	254	157
6429	22	75	181
6579	23	63	169
6696	24	183	163
6979	25	376	442
7079	26	379	428
7529	27	697	418
7862	28	796	391
8196	29	462	392
8396	30	462	370
8529	31	444	479
8879	32	117	472
9229	33	17	501
9446	34	55	528
9612	35	700	497
9812	36	828	493
10112	37	819	391
10929	38	818	495
11396	39	833	480
11829	40	824	376
12179	41	819	456
12796	42	550	377
13446	43	729	383
13879	44	827	374
13995	45	552	387
14195	46	225	364
14379	47	243	379
15162	48	254	486
15896	49	683	429
16345	50	822	413
16562	51	828	388
16979	52	597	392
17429	53	767	405
17979	54	865	495
18445	55	847	488
18995	56	268	197
Duration	19141
