RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	381	332
358	2	381	169
591	3	441	133
791	4	547	118
1091	5	428	619
1291	6	141	589
1741	7	795	595
1908	8	889	617
2241	9	699	584
2491	10	354	586
2924	11	349	585
3091	12	162	598
3257	13	125	593
3591	14	204	584
3774	15	338	588
3924	16	591	591
4291	17	688	581
4524	18	675	330
4841	19	130	265
5041	20	128	118
5424	21	261	105
5724	22	456	120
5941	23	548	123
6174	24	700	122
6557	25	363	115
6774	26	118	98
6924	27	98	100
7091	28	98	104
7524	29	643	455
7674	30	693	582
7941	31	679	433
8107	32	709	307
8524	33	60	357
8857	34	227	585
9091	35	147	619
9357	36	233	627
9540	37	286	613
9757	38	870	628
10290	39	78	72
10623	40	118	107
10990	41	698	371
11190	42	700	335
11457	43	880	304
11823	44	696	317
12023	45	151	390
12356	46	216	159
12540	47	112	126
13340	48	81	120
13706	49	707	373
13840	50	721	356
14290	51	97	173
14440	52	92	131
14673	53	85	116
15023	54	210	105
15206	55	297	114
15606	56	796	344
15790	57	777	370
16139	58	765	412
16440	59	770	608
16656	60	775	582
16890	61	782	576
17040	62	700	573
17240	63	689	370
17706	64	670	350
17956	65	897	350
18323	66	662	365
19173	67	680	351
19740	68	100	147
19890	69	83	103
20023	70	111	115
20290	71	174	128
20456	72	134	123
20673	73	336	120
20989	74	583	112
21239	75	733	104
21473	76	740	100
21623	77	866	102
21857	78	489	197
22123	79	663	447
22306	80	702	578
22623	81	689	544
23223	82	690	587
23723	83	676	358
24473	84	674	365
25406	85	891	350
25723	86	695	362
26023	87	662	414
26323	88	878	582
26590	89	884	366
26790	90	905	356
26990	91	695	372
Duration	27081
