RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	383	235
119	2	377	238
336	3	369	404
520	4	294	419
920	5	383	523
1187	6	407	542
1503	7	523	526
1770	8	541	444
1986	9	532	470
2503	10	459	469
2736	11	528	599
3086	12	539	486
3253	13	174	454
3636	14	186	581
3786	15	531	479
3986	16	157	431
4203	17	146	465
4436	18	120	447
4670	19	124	495
4986	20	128	378
5236	21	114	345
5503	22	117	274
5903	23	489	582
6070	24	557	644
6336	25	412	654
6553	26	371	635
6753	27	426	650
6903	28	471	654
7120	29	533	652
7353	30	610	659
7669	31	661	650
7786	32	644	657
8003	33	688	667
8569	34	509	523
8703	35	494	543
8853	36	554	470
9286	37	536	605
9503	38	546	584
9702	39	539	479
10303	40	541	500
10603	41	536	509
10953	42	474	576
11103	43	546	498
11403	44	551	497
11569	45	547	503
12203	46	522	572
12569	47	524	561
12936	48	523	559
13153	49	540	557
13386	50	544	575
13619	51	552	568
13969	52	545	572
14402	53	542	605
14719	54	548	496
14919	55	541	512
15103	56	555	465
Duration	15433
