RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	773	227
205	2	382	227
405	3	417	332
505	4	417	363
588	5	439	368
1788	6	264	391
2054	7	262	400
2888	8	523	347
3138	9	358	189
3405	10	341	156
3604	11	417	171
3804	12	505	159
4738	13	415	622
4972	14	405	664
5255	15	464	548
5489	16	247	249
5739	17	695	417
6155	18	562	485
6355	19	555	481
6539	20	468	640
6639	21	445	626
6988	22	925	584
7155	23	890	428
7488	24	917	319
7622	25	901	254
8088	26	240	190
8355	27	384	204
8955	28	551	594
9188	29	445	656
9622	30	451	668
10355	31	473	666
10822	32	441	652
10922	33	486	649
11338	34	468	635
11588	35	463	628
11689	36	518	634
11938	37	431	655
12105	38	429	651
12338	39	507	646
12905	40	416	462
13255	41	292	373
13472	42	523	377
13938	43	929	588
14105	44	882	487
14272	45	902	509
14855	46	224	391
15555	47	144	141
15755	48	401	172
16288	49	134	139
16438	50	189	154
17221	51	129	156
17388	52	166	159
17921	53	211	170
18138	54	284	161
18671	55	572	149
18954	56	435	166
19304	57	427	207
19537	58	140	199
19987	59	802	167
20171	60	757	155
20371	61	762	164
20638	62	751	201
20921	63	583	389
21221	64	918	423
21354	65	944	420
21771	66	920	517
21921	67	904	569
22305	68	107	632
22421	69	128	677
23105	70	917	316
23305	71	833	188
23855	72	353	97
24521	73	11	114
24737	74	195	127
25171	75	301	133
25421	76	216	122
25787	77	436	122
25971	78	409	134
26587	79	490	132
27387	80	152	322
27554	81	189	152
27754	82	116	140
27987	83	180	151
28437	84	177	158
28737	85	274	150
29270	86	242	209
29537	87	153	210
29821	88	527	207
30287	89	815	185
30520	90	891	185
30670	91	920	159
30904	92	762	151
31187	93	794	219
31387	94	868	199
31604	95	169	152
31904	96	122	162
32470	97	281	158
Duration	32933
