RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	365	133
355	2	535	209
605	3	419	250
905	4	117	141
1121	5	120	140
1755	6	95	120
1905	7	95	143
2055	8	203	131
2321	9	133	211
2421	10	205	214
2872	11	243	363
3388	12	643	548
3621	13	469	553
3955	14	155	597
4221	15	109	568
4471	16	415	334
4804	17	433	361
5071	18	422	385
5505	19	347	374
6005	20	391	441
6438	21	387	505
6688	22	407	498
6905	23	387	533
7221	24	423	501
7555	25	361	449
7754	26	310	449
8271	27	387	438
9121	28	435	430
9438	29	376	453
10005	30	384	248
10238	31	237	69
10454	32	100	81
10671	33	254	99
10954	34	350	448
11405	35	268	464
11555	36	271	452
11804	37	245	425
12021	38	343	387
12338	39	529	398
12688	40	378	449
12971	41	361	434
13321	42	363	451
13988	43	219	300
14404	44	363	457
14771	45	372	452
14971	46	214	275
15088	47	211	297
15221	48	230	284
15688	49	197	278
Duration	15806
