RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
96	1	350	148
197	2	364	134
464	3	121	280
564	4	160	301
731	5	503	320
1114	6	478	172
1331	7	462	141
1614	8	447	101
1781	9	372	100
2364	10	368	114
2780	11	745	81
2931	12	720	59
3097	13	744	65
3631	14	764	71
3881	15	680	101
4164	16	608	109
4415	17	687	105
4615	18	690	85
4731	19	675	113
4931	20	676	108
5131	21	711	80
5281	22	666	75
5615	23	663	104
5781	24	692	117
6115	25	690	144
6281	26	682	119
6581	27	712	131
6998	28	696	156
7148	29	699	187
7331	30	695	255
7748	31	694	375
8048	32	694	505
8481	33	696	465
8865	34	232	456
8998	35	50	449
9164	36	135	461
9464	37	289	460
9914	38	284	146
10247	39	318	366
10397	40	295	416
10647	41	140	427
11147	42	737	415
11364	43	724	466
11614	44	717	599
12030	45	712	688
12230	46	714	684
12347	47	738	751
12564	48	726	908
12797	49	730	930
12980	50	741	956
13197	51	728	876
13430	52	725	825
13564	53	710	796
13764	54	729	964
13947	55	724	918
14147	56	723	881
14597	57	731	824
14847	58	716	650
15030	59	721	613
15214	60	716	487
15497	61	716	441
15930	62	721	324
16164	63	714	385
16414	64	725	410
16664	65	734	451
16947	66	330	443
17097	67	109	446
17297	68	138	453
17630	69	295	450
18080	70	721	455
18347	71	145	442
18847	72	177	492
18914	73	171	433
19080	74	151	428
19347	75	729	439
19547	76	761	458
19663	77	777	443
19797	78	729	427
19897	79	731	102
20680	80	738	130
20947	81	771	120
21097	82	841	124
21297	83	751	145
21447	84	828	119
21831	85	714	395
22064	86	709	505
22264	87	702	466
22430	88	700	433
22697	89	700	330
22897	90	691	230
23148	91	692	282
23464	92	702	490
23731	93	702	443
Duration	23996
