RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
53	1	258	161
269	2	235	29
486	3	45	67
569	4	106	89
719	5	56	126
1785	6	650	581
2169	7	721	389
2352	8	720	273
2552	9	710	301
2819	10	712	97
3019	11	283	93
3219	12	135	79
3369	13	93	91
3519	14	116	90
3736	15	77	80
4052	16	721	303
4202	17	721	341
4769	18	725	344
5202	19	721	309
5369	20	865	302
5519	21	697	197
5736	22		
5903	23	113	1
6840	24	183	4
6974	25	260	19
7307	26	373	33
7507	27	320	27
7774	28	375	36
8307	29	738	340
8640	30	721	308
8824	31	708	332
9724	32	107	348
9973	33	772	342
10206	34	720	330
10374	35	720	341
10857	36	948	330
11041	37	919	334
11191	38	910	112
11357	39	851	53
11707	40	894	69
11924	41	869	72
12107	42	894	55
12341	43	846	91
12541	44	823	85
12807	45	888	82
12974	46	859	57
13407	47	910	55
13790	48	674	368
13991	49	699	349
14141	50	914	341
14274	51	884	64
14474	52	858	73
14624	53	821	75
14891	54	876	79
15474	55	754	374
15640	56	669	387
16507	57	157	101
16823	58	97	77
17007	59	69	117
17190	60	114	67
18157	61		
18474	62	788	366
18574	63	661	325
19240	64	691	361
19440	65	674	336
20190	66	904	145
20341	67	890	96
20740	68	848	93
20874	69	857	52
21173	70	253	77
21323	71	72	63
21457	72	121	86
21607	73	89	90
21723	74	242	72
21973	75	111	66
22173	76	86	48
22373	77	120	67
22657	78	167	63
22857	79	216	67
23173	80	271	66
23690	81	64	336
23890	82	127	368
24306	83	783	345
24790	84	782	553
24990	85	549	111
25140	86	163	89
25423	87	267	62
25590	88	227	61
25856	89	253	60
26056	90	230	84
26306	91	165	85
26556	92	91	332
26856	93	70	332
27040	94	75	229
27473	95	66	132
27890	96	288	136
28140	97	746	130
28456	98	748	328
28656	99	771	557
28973	100	677	616
29323	101	527	108
29473	102	94	94
29889	103	257	69
30139	104	236	106
30356	105	121	66
30823	106	133	65
31073	107	81	90
31456	108	718	311
31790	109	83	88
32173	110	698	419
32390	111	701	349
32556	112	713	336
32723	113	684	323
33140	114	332	327
33273	115	720	329
33656	116	384	345
33773	117	95	328
33973	118	73	322
34273	119	724	317
34473	120	253	115
34706	121	277	91
Duration	34845
