RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
716	1	173	147
833	2	146	141
1250	3	145	130
1417	4	175	145
1851	5	158	143
2022	6	198	261
2256	7	167	71
2406	8	118	75
2689	9	224	76
3256	10	336	60
3623	11	396	155
3756	12	402	130
4189	13	656	114
4440	14	829	106
4773	15	79	230
4939	16	140	138
5290	17	831	98
5423	18	583	96
5889	19	190	407
6089	20	186	383
6439	21	189	240
6623	22	195	285
6806	23	184	507
7039	24	132	182
7506	25	124	200
8306	26	384	174
8558	27	124	169
8825	28	108	188
9008	29	99	210
9158	30	791	199
9292	31	820	175
9425	32	803	159
11275	33	24	188
11393	34	63	188
11478	35	135	197
14061	36	115	62
Duration	14229
