RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2470	1	601	506
2922	2	572	524
3075	3	601	518
3442	4	611	403
3642	5	606	403
3792	6	621	380
3958	7	591	341
4175	8	628	342
4492	9	675	395
4642	10	636	340
4875	11	640	474
4992	12	626	512
5175	13	619	633
5325	14	707	367
5525	15	759	344
5692	16	671	478
5825	17	620	498
6025	18	592	463
6192	19	691	471
6392	20	752	460
6592	21	618	602
6942	22	752	589
7142	23	781	585
7375	24	614	454
7492	25	599	496
7625	26	620	453
7792	27	757	458
7925	28	634	391
8075	29	609	339
8258	30	742	336
8475	31	793	356
8625	32	616	244
8925	33	717	203
9442	34	616	220
9642	35	725	195
9908	36	790	199
10275	37	617	209
Duration	10339
