RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
93	1	324	221
443	2	197	222
543	3	178	230
959	4	738	126
1226	5	754	246
1692	6	728	230
1859	7	732	201
2093	8	803	190
2293	9	748	290
2676	10	795	300
2826	11	736	73
3009	12	746	16
3193	13	724	13
3476	14	829	3
3693	15	733	19
4126	16	804	19
4276	17	758	42
4543	18	248	259
4726	19	301	277
4893	20	267	288
5093	21	188	373
5259	22	161	429
5493	23	408	522
5659	24	260	570
5909	25	266	578
6193	26	513	258
6409	27	525	161
6626	28	500	170
6776	29	588	299
7509	30	619	306
8976	31	619	307
9243	32	602	344
9626	33	633	358
9843	34	607	325
10126	35	624	316
10476	36	653	234
10609	37	746	152
10859	38	748	170
11492	39	730	133
11809	40	757	138
11992	41	750	160
12159	42	643	308
12359	43	615	305
12576	44	640	273
12842	45	637	231
13442	46	759	258
13809	47	735	211
14109	48	781	214
14292	49	734	156
14459	50	752	174
14692	51	743	46
14875	52	740	15
15142	53	828	10
15392	54	757	24
15742	55	652	261
15926	56	611	307
16259	57	597	319
16742	58	620	316
17292	59	453	260
17825	60	770	148
18042	61	745	168
18642	62	466	173
Duration	19233
