RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	415	494
168	2	370	429
301	3	319	530
468	4	160	630
884	5	184	159
1068	6	145	57
1284	7	82	70
1584	8	162	59
1768	9	159	52
1901	10	145	597
2068	11	161	631
2501	12	302	610
2651	13	230	630
2868	14	565	246
3134	15	703	238
3284	16	777	174
3418	17	754	166
3551	18	833	197
3735	19	861	165
4035	20	474	239
4501	21	846	150
4802	22	445	231
5152	23	597	233
5435	24	813	230
5652	25	769	241
5851	26	860	254
6001	27	592	319
6318	28	775	305
6501	29	536	337
6685	30	206	410
6885	31	129	76
7068	32	147	850
7234	33	197	930
7368	34	160	926
7535	35	194	508
7718	36	136	569
8085	37	92	65
8485	38	65	584
9018	39	63	613
9568	40	49	631
9885	41	72	629
10301	42	152	109
10451	43	149	58
10785	44	129	603
10985	45	154	635
11685	46	583	692
12001	47	663	680
12705	48	436	888
12840	49	505	682
13389	50	501	556
13706	51	571	422
14073	52	446	623
Duration	14126
