RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
243	1	77	168
476	2	30	168
676	3	32	150
1043	4	25	203
1326	5	31	364
1376	6	25	237
1793	7	34	273
2159	8	27	305
2493	9	35	371
2926	10	44	402
3259	11	40	471
3643	12	45	495
3909	13	42	511
4193	14	35	569
4426	15	41	564
4859	16	129	568
5476	17	166	570
5659	18	117	568
6243	19	161	572
6493	20	339	569
6809	21	312	570
7309	22	420	577
7576	23	255	70
7776	24	228	82
7943	25	284	91
8259	26	233	73
8543	27	221	79
9359	28	278	81
9743	29	216	79
9959	30	317	572
10409	31	304	568
10942	32	235	99
11126	33	279	91
11542	34	306	118
11793	35	336	583
11993	36	327	572
12209	37	336	529
12409	38	355	514
12709	39	92	519
12859	40	55	521
13193	41	45	554
13676	42	319	567
14059	43	339	563
14276	44	341	474
14509	45	323	239
14709	46	308	149
14842	47	313	116
15426	48	328	576
15809	49	335	552
16542	50	344	540
16959	51	344	489
17176	52	333	447
17909	53	352	452
18209	54	330	120
18442	55	359	117
18709	56	345	567
19292	57	321	577
19609	58	137	564
19809	59	172	575
20059	60	166	574
20542	61	273	570
20709	62	317	572
20925	63	234	91
21375	64	197	93
21592	65	229	83
21959	66	283	90
22175	67	63	81
22475	68	36	79
22759	69	90	76
23075	70	38	80
23708	71	86	82
23959	72	22	54
24292	73	48	61
24609	74	236	63
24875	75	211	67
25225	76	218	73
25375	77	261	75
25592	78	59	73
25758	79	38	75
26009	80	43	66
26175	81	229	78
26342	82	284	99
26625	83	289	78
26959	84	323	678
27125	85	322	647
27342	86	339	650
27575	87	141	615
27742	88	47	606
27992	89	51	590
28292	90	48	558
28892	91	322	568
29192	92	316	154
29325	93	312	128
Duration	29522
