RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
147	1	304	325
464	2	162	200
683	3	131	597
1000	4	120	610
1100	5		
1385	6	233	643
1785	8	124	130
1935	9	90	115
2151	10	124	86
2285	11	96	64
2484	12	188	68
2634	13	253	68
2851	14	343	72
3051	15	306	79
3234	16	415	76
3501	17	869	117
3668	18	846	112
3985	19	598	132
4168	20	133	123
4352	21	77	125
4602	22	201	129
4985	23	337	131
5351	24	404	141
5552	25	525	144
5785	26	710	148
6052	27	906	216
6252	28	903	312
6452	29	855	644
6835	30	189	613
6918	31	119	623
7218	32	123	466
7451	33	148	592
7785	34	188	596
8051	35	234	587
8218	36	370	591
8501	37	90	543
8751	38	77	343
8935	39	52	204
9068	40	51	143
9201	41	90	112
9468	42	869	201
9718	43	889	163
9901	44	841	143
10151	45	858	111
10318	46	894	114
10534	47	910	608
10701	48	890	634
11035	49	908	559
11251	50	903	444
11668	51	888	399
12018	52	831	452
12351	53	916	459
12584	54	910	364
12784	55	910	263
13001	56	828	276
13301	57	258	409
13434	58	128	449
13668	59	79	470
14084	60	193	600
14251	61	137	597
14451	62	194	287
14684	63	137	219
14834	64	58	164
15051	65	799	590
15218	66	844	604
15568	67	878	384
15768	68	874	238
15934	69	864	265
16167	70	908	272
16501	71	880	221
16668	72	839	138
17018	73	883	161
17234	74	829	149
17584	75	859	118
17767	76	841	125
18017	77	900	186
18467	78	663	146
18634	79	697	152
18884	80	530	146
19201	81	292	132
19434	82	162	89
19634	83	62	87
19851	84	123	98
20051	85	224	99
20384	86	186	94
20734	87	237	98
21001	88	85	107
21284	89	158	120
21784	90	191	533
22017	91	137	609
22217	92	83	631
22451	93	169	628
22701	94	230	284
22884	95	285	239
23267	96	302	225
23517	97	684	299
23750	98	278	114
23967	99	350	133
24200	100	406	142
24384	101	539	149
24817	102	615	160
25050	103	666	334
25384	104	258	61
25550	105	107	57
25784	106	61	49
25984	107	62	101
26300	108	88	399
26450	109	162	600
26617	110	233	597
26867	111	469	595
27167	112	572	600
27367	113	175	603
27500	114	147	608
27700	115	215	602
28050	116	353	548
28200	117	379	582
28567	118	391	343
28834	119	749	366
29034	120	858	435
29334	121	101	389
29500	122	74	351
29717	123	53	177
29899	124	116	143
30166	125	98	109
30317	126	153	131
30717	127	209	118
30900	128	98	162
31166	129	125	136
31567	130	161	132
31700	131	247	112
32000	132	207	117
32217	133	264	121
32467	134	83	196
32750	135	79	295
32950	136	146	246
33133	137	141	178
33383	138	156	210
33650	139	849	385
33800	140	909	396
33967	141	911	454
34250	142	893	359
34450	143	884	167
34634	144	842	145
34850	145	816	136
35121	146	868	146
35545	147	855	101
35851	148	828	130
36010	149	913	178
36218	150	901	264
36617	151	900	407
36984	152	857	403
37301	153	501	307
37467	154	97	251
37651	155	51	259
37834	156	46	154
37967	157	82	175
38067	158	120	195
38367	159	120	338
38700	160	123	260
38883	161	88	170
39467	162	853	188
39567	163	906	209
39717	164	901	181
40100	165	837	145
40317	166	93	165
40467	167	31	158
40700	168	75	349
40917	169	83	257
41167	170	158	254
41333	171	153	620
41500	172	130	602
41767	173	127	254
42150	174	869	296
42400	175	905	298
42634	176	898	403
42800	177	892	444
42917	178	901	456
43267	179	901	381
43767	180	901	461
43967	181	902	556
44250	182	899	628
45069	183	583	224
45241	184	186	138
45441	185	136	606
45641	186	110	645
45924	187	114	403
46141	188	73	218
46307	189	60	154
46541	190	160	607
46791	191	114	172
46991	192	197	186
47274	193	207	124
47591	194	336	128
47857	195	530	149
48107	196	593	157
48491	197	724	158
48707	198	699	154
49074	199	257	510
49341	200	285	604
49424	201	306	616
49507	202	399	587
49741	203	469	442
50024	204	444	589
Duration	50111
