RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
4	1	546	245
171	2	543	218
321	3	311	352
488	4	273	378
721	5	113	362
920	6	67	134
1071	7	76	67
1237	8	113	46
1370	9	163	38
1504	10	90	77
1654	11	174	74
1820	12	236	68
1954	13	333	71
2187	14	365	91
2620	15	39	336
2804	16	57	410
2970	17	55	481
3320	18	57	424
3987	19	745	230
4087	20	817	144
4254	21	738	669
4454	22	390	658
4687	23	436	662
4854	24	499	656
5054	25	610	659
5287	26	661	661
5571	27	693	668
6121	28	729	639
6304	29	801	628
6487	30	800	426
6871	31	797	584
7154	32	799	407
7487	33	801	570
7804	34	800	512
8071	35	794	428
8420	36	800	395
8654	37	817	354
8871	38	823	175
9137	39	818	355
9321	40	815	491
9520	41	794	582
9804	42	805	403
10137	43	804	516
10620	44	808	436
10970	45	799	586
11354	46	804	420
11820	47	810	358
12937	48	822	328
13154	49	835	148
13437	50	864	170
13654	51	832	537
13920	52	871	605
14170	53	743	273
14320	54	53	189
14571	55	55	300
14771	56	435	625
14954	57	534	673
15171	58	634	655
15304	59	744	378
15487	60	781	424
15687	61	783	627
16563	62	190	28
16653	63	113	52
Duration	17880
