RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
541	1	141	96
741	2	271	308
1124	3	480	453
1507	4	472	481
2291	5	128	62
2508	6	217	63
2691	7	297	71
3141	8	358	57
3591	9	395	59
3941	10	101	125
4174	11	79	305
4408	12	66	318
4591	13	83	406
4824	14	125	653
5024	15	251	648
5241	16	465	663
5657	17	691	641
6310	18	651	706
6495	19		
6712	20	371	703
6928	21		
7878	24		
8078	25	600	692
8379	26	64	479
8745	27	92	363
8978	28	56	489
9262	29	72	488
9412	30	81	487
9695	31	79	511
10095	32	79	410
10712	33	77	326
10812	34	73	272
11962	35	362	680
12095	36		
12981	37		
13598	38	641	707
13848	39	618	682
14752	40		
14952	41	642	694
15285	42	785	411
15452	43	850	349
15968	44	525	450
16118	45	486	475
16452	46	505	507
17402	47	503	619
18057	48	481	697
18327	49	369	704
19177	50	631	705
19294	51		
19494	52		
19677	53		
19910	54	478	570
21210	55	505	522
21993	56	492	643
22144	57	504	546
23077	58	476	554
23310	59	501	506
23577	60	509	487
23727	61	507	515
24143	62	502	625
24243	63	504	500
24877	64	503	532
25010	65	485	510
25210	66	507	509
25760	67		
26160	68		
26543	69		
27610	70		
28310	72	96	329
28827	73	498	514
29210	74	198	507
Duration	30989
