RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	248	23
368	2	157	138
518	3	130	131
735	4	106	384
985	5	143	8
1135	6	238	105
1251	7	316	124
1418	8	300	44
1618	9	166	18
1818	10	263	32
2118	11	273	261
2435	12	299	343
2651	13	126	336
2901	14	575	336
3201	15	620	153
3668	16	168	79
3868	17	86	62
4118	18	162	55
4401	19	309	55
4585	20	252	63
4968	21	368	64
5135	22	313	66
5385	23	272	67
5501	24	404	58
5851	25	600	61
6134	26	686	63
6368	27	646	58
6818	28	681	62
6984	29	566	45
7251	30	655	269
7518	31	904	321
8668	32	744	347
8885	33	691	349
9185	34	612	365
9368	35	613	346
9952	36	113	335
10251	37	459	364
10734	38	846	336
11168	39	812	346
11752	40	888	397
12168	41	875	117
12618	42	899	534
13518	43	904	408
13635	44	873	43
13818	45	902	52
14035	46	770	45
14268	47	815	120
14435	48	885	119
14701	49	886	313
14901	50	837	97
15068	51	874	124
Duration	15226
