RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
112	1	570	117
397	2	676	234
598	3	590	220
865	4	627	208
1015	5	687	193
1215	6	599	205
1666	7	575	184
1901	8	836	178
2084	9	826	160
2422	10	847	154
2689	11	921	172
2872	12	828	163
3272	13	659	286
3605	14	609	321
3805	15	675	323
4005	16	604	398
4189	17	645	563
4455	18	614	458
4655	19	596	367
4889	20	623	320
5072	21	681	328
5474	22	599	334
5609	23	677	315
5776	24	612	316
6027	25	660	320
6193	26	840	226
6393	27	927	219
6710	28	919	149
6976	29	914	179
7326	30	913	149
7543	31	783	174
7743	32	806	148
7960	33	832	151
8110	34	616	159
8443	35	692	162
8627	36	574	166
8810	37	572	232
9193	38	594	367
9445	39	617	512
9728	40	583	615
9945	41	568	494
10112	42	556	262
10478	43	609	345
10645	44	666	335
10962	45	611	494
11145	46	597	462
11662	47	662	381
11812	48	674	326
12128	49	614	335
12312	50	806	348
12562	51	595	173
12795	52	672	169
13012	53	191	320
13379	54	579	442
13581	55	641	464
13715	56	892	257
13898	57	825	265
14066	58	905	244
14299	59	915	195
14516	60	911	171
14949	61	912	150
15166	62	909	201
15416	63	912	159
15899	64	816	140
16266	65	832	148
16699	66	586	159
17000	67	657	159
17283	68	808	140
17400	69	503	95
17667	70	419	89
17917	71	225	85
18136	72	169	94
18304	73	131	89
18620	74	658	306
18837	75	602	329
19476	76	153	82
19796	77	375	88
20096	78	192	91
20329	79	322	47
20513	80	727	91
20746	81	837	213
20914	82	852	260
21080	83	810	264
21280	84	879	348
21464	85	818	346
21830	86	911	365
22080	87	813	357
22630	88	899	333
22780	89	676	361
Duration	24416
