RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
0	1	437	150
383	2	214	342
716	3	106	324
983	4	486	522
1216	5	466	617
1500	6	588	625
1766	7	521	544
2000	8	486	208
2283	9	251	655
2616	10	434	677
3116	11	472	669
3283	12	513	671
3450	13	406	672
3716	14	462	660
3933	15	102	316
4183	16	164	185
4433	17	122	138
4683	18	167	134
4900	19	402	135
5166	20	386	64
5366	21	694	139
5883	22	214	34
6066	23	100	21
6600	24	235	14
6949	25	599	442
7300	26	536	363
7650	27	280	71
7850	28	238	49
8017	29	121	167
8300	30	553	380
8701	31	588	451
9084	32	599	592
9367	33	878	542
9750	34	906	276
10034	35	626	314
10300	36	200	219
10517	37	124	202
10750	38	401	603
11017	39	130	300
11184	40	93	309
11467	41	121	130
11783	42	172	129
12200	43	133	201
12917	44	400	98
13100	45	165	196
13317	46	200	206
13483	47	233	207
13717	48	134	190
14033	49	275	257
14183	50	462	419
14850	51	201	157
15118	52	234	182
15451	53	127	199
15785	54	111	179
16018	55	267	366
16351	56	539	428
16518	57	460	425
16768	58	437	606
16984	59	438	395
17218	60	567	433
17401	61	593	454
18301	62	884	463
18584	63	618	453
18801	64	878	483
19084	65	892	594
19284	66	903	303
19451	67	901	244
20001	68	299	157
20168	69	381	164
20585	70	104	159
20835	71	487	389
21068	72	550	391
21501	73	482	174
21701	74	386	170
21935	75	383	104
22135	76	97	146
22485	77	707	183
23036	78	660	120
23239	79	373	121
23473	80	92	154
23839	81	542	400
24473	82	541	327
24673	83	602	209
24989	84	114	179
25156	85	359	121
25322	86	378	133
25655	87	492	317
26323	88	372	152
26590	89	87	120
27006	90	453	403
27273	91	487	381
27606	92	357	157
28023	93	439	357
28506	94	315	157
28673	95	107	173
28906	96	683	124
29306	97	674	89
29490	98	353	89
29773	99	88	160
30223	100	400	443
30389	101	467	412
30789	102	98	120
31006	103	101	138
31089	104	130	140
31273	105	373	136
31423	106	367	154
31739	107	503	365
32206	108	466	355
32506	109	473	379
32639	110	380	145
32906	111	114	162
33389	112	91	162
33673	113	447	394
33972	114	526	457
34156	115	568	608
34356	116	591	606
34473	117	593	488
34656	118	605	466
34889	119	896	456
Duration	35139
