RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
548	1	454	284
699	2	406	394
849	3	370	395
1182	4	397	392
1832	8	714	4
2082	9		
2349	10		
2832	11		
3865	15	739	313
4048	16	687	306
4349	17	694	280
4549	18	229	212
4832	19	100	347
4981	20	133	199
5448	21	150	95
5598	22	142	73
5915	23	776	10
6065	24	756	32
6282	25	91	22
6498	26	106	60
6731	27	134	381
6881	28	108	339
7065	29	122	42
7481	30	784	25
7765	31	776	20
9299	32	754	50
9449	33	108	191
9665	34	114	350
10365	35	119	338
10548	36	101	362
10698	37	187	233
10865	38	207	296
11115	39	218	315
11265	40	212	343
11865	41	324	331
12132	42	318	312
12315	43	389	327
12498	44	426	324
12732	45	579	294
12898	46	550	323
13065	47	612	329
13265	48	759	319
13482	49	844	313
13665	50	419	266
13849	51	242	303
14049	52	267	327
14216	53	263	315
14565	54	299	304
15115	55	115	327
15815	56	216	334
16298	58	207	337
16448	59	211	321
16682	60	201	345
16948	61	298	336
17215	62	327	326
17632	63	301	336
18481	64	324	344
18731	65	823	361
18865	66	815	334
19100	67	590	301
19217	68	513	312
19483	69	84	334
19666	70	129	341
19766	71	101	360
20000	72	223	358
20500	73	216	340
20750	74	226	356
21450	75	209	369
21700	76	311	346
22016	77	923	290
22633	78	279	331
Duration	22910
