RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
64	1	451	119
280	2	403	185
797	3	225	301
1080	4	264	382
1281	5	312	388
1447	6	227	414
1614	7	338	451
1914	8	152	75
2397	9	105	69
2547	10	184	82
2764	11	335	430
2980	12	359	457
3880	13	759	235
4047	14	828	285
4463	15	748	202
5047	16	400	216
5314	17	377	455
5463	18	359	470
5897	19	202	546
6030	20	149	619
6230	21	358	467
6563	22	345	447
6763	23	228	328
6930	24	175	82
7080	25	152	84
7280	26	193	83
7847	27	146	72
8363	28	191	66
8513	29	141	75
8747	30	192	84
8963	31	209	362
9013	32	181	84
9263	33	123	89
9397	34	174	85
9663	35	133	91
9847	36	98	90
10513	37	136	135
10697	38	133	82
10930	39	206	191
11080	40	136	72
11263	41	99	79
11463	42	196	188
11713	43	143	190
11830	44	127	162
12130	45	132	99
12430	46	196	91
12830	47	352	546
12946	48	352	478
13363	49	269	423
13713	50	353	448
Duration	14462
