RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	258	423
378	2	289	201
795	3	142	78
1045	4	117	417
1178	5	159	357
1395	6	142	320
1612	7	105	453
1812	8	138	460
2212	9	89	538
2462	10	52	621
2745	11	57	657
2878	12	55	702
3128	13	49	725
3412	14	161	701
3578	15	427	694
3712	16	372	693
3978	17	372	601
4295	18	325	620
4495	19	302	326
4678	20	217	355
4862	21	137	306
5278	22	264	300
5528	23	288	305
5778	24	404	298
6395	25	222	302
6561	26	148	299
6845	27	268	707
6929	28	263	629
7079	29	244	593
7345	30	158	685
7645	31	139	640
8029	32	234	311
8279	33	267	298
8495	34	292	302
8812	35	419	298
9063	36	322	731
9213	37	366	682
9446	38	368	641
9629	39	86	692
9879	40	460	691
10146	41	502	701
10496	42	495	268
10646	43	508	320
10813	44	362	299
11163	45	273	297
11315	46	157	296
Duration	11534
