RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	258	346
308	2	313	207
442	3	168	196
592	4	187	189
742	5	312	193
925	6	383	124
1175	7	375	110
1525	8	342	131
1791	9	424	110
2343	10	474	104
2695	11	529	100
2995	12	526	124
3095	13	605	118
3363	14	666	107
3535	15	729	92
4124	16	731	115
4358	17	832	73
4558	18	690	109
4726	19	716	103
5360	21	139	23
5443	22	225	34
5594	23	287	38
5744	24	346	34
5977	25	802	109
6161	26	788	116
6328	27	760	119
6894	28	827	112
7645	29	837	98
7845	30	692	104
8978	31	718	108
9211	32	693	125
10062	33	676	288
10379	34	676	321
10612	35	667	207
10829	36	675	251
11112	37	676	398
11279	38	675	411
11412	39	674	516
11779	40	685	597
12012	41	670	253
12112	42	664	186
12212	43	669	167
12579	44	682	235
12812	45	680	271
12912	46	674	256
13029	47	675	303
13445	48	677	347
13962	49	678	441
14479	50	680	471
14845	51	679	520
15095	52	680	494
15495	53	687	551
15829	54	683	602
15995	55	679	604
16529	56	683	677
16645	57	684	658
16929	58	688	753
17395	59	690	916
17762	60	692	940
18079	61	692	815
18545	62	690	718
18662	63	692	895
18945	64	686	913
19212	65	693	848
19478	66	690	680
19628	67	684	507
19828	68	675	412
19995	69	685	501
20446	70	296	518
20613	71	128	506
21013	72	260	504
21180	73	271	507
21380	74	139	505
21713	75	152	464
21880	76	137	212
22063	77	138	192
22630	78	141	478
23196	79	172	510
23413	80	142	475
23713	81	185	489
23880	82	200	505
23996	83	201	495
24113	84	148	488
24380	85	201	501
24613	86	180	203
24846	87	330	157
24980	88	344	109
25163	89	201	97
Duration	25456
