RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	326	355
689	2	278	384
839	3	321	581
1189	4	121	53
1456	5	216	76
1656	6	186	107
1839	7	857	177
1989	8	805	188
2256	9	138	106
2756	10	193	106
2989	11	278	101
3206	12	368	112
3556	13	404	128
3939	14	319	529
4455	15	342	586
4739	16	382	585
5005	17	338	599
5539	18	602	537
5722	19	595	518
5989	20	467	542
6505	21	594	487
6739	22	515	468
7055	23	521	488
7455	24	105	499
7689	25	91	514
8205	26	319	593
8322	27	108	451
8489	28	285	170
8655	29	335	112
9072	30	383	109
Duration	9141
