RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
459	1	362	339
609	2	168	409
1009	3	208	93
1242	4	626	98
1359	5	614	72
1626	6	208	81
2009	7	120	66
2459	8	344	78
2709	9	149	103
2909	10	133	118
3175	11	281	133
3392	12	502	343
3492	13	512	355
3592	14	502	340
3792	15	299	336
4009	16	724	392
4309	17	865	413
4459	18	830	355
4743	19	775	88
5076	20	884	86
5276	21	897	106
5976	22	223	327
6094	23	125	372
6244	24	129	241
6460	25	161	218
6777	26	135	234
6911	27	133	251
7060	28	254	351
7277	29	738	88
7510	30	744	59
7627	31	867	55
7778	32	805	84
8211	33	100	212
8327	34	130	237
8694	35	135	253
8877	36	125	404
9394	37	787	79
9778	38	809	86
10378	39	886	203
10578	40	753	68
10794	41	817	70
11194	42	133	226
11710	43	148	205
12010	44	951	185
12127	45	894	207
12261	46	140	205
Duration	12426
