RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	213	288
384	2	184	319
567	3	86	212
851	4	59	222
1017	5	65	138
1384	6	59	513
1650	7	74	481
1784	8	65	394
2101	9	68	289
2484	10	72	413
2650	11	70	407
2984	12	57	637
3134	13	54	659
3350	14	56	780
3650	15	60	879
3950	16	60	857
4484	17	70	947
4800	18	71	879
5300	19	60	749
7583	20	343	574
7950	21	454	555
8300	22	440	470
8550	23	461	46
8800	24	473	73
9083	25	429	76
9567	26	450	509
9700	27	445	548
9917	28	364	548
10183	29	339	548
10700	30	403	80
10800	31	325	81
11050	32	350	54
11467	33	287	51
12183	34	287	49
12783	35	212	111
12900	36	305	43
13183	37	356	55
13483	38	318	34
13866	39	287	29
14167	40	350	63
14733	41	464	210
14867	42	472	91
15116	43	188	63
15300	44	127	56
15483	45	143	73
15766	46	139	68
16033	47	444	208
16283	48	318	74
16633	49	344	68
17016	50	352	72
17150	51	310	47
17333	52	281	42
17550	53	310	39
17900	54	114	49
18100	55	77	42
18450	56	151	69
18883	57	285	65
19350	58	371	466
19583	59	411	462
19916	60	403	156
20033	61	340	56
20416	62	309	43
20666	63	344	66
21168	64	379	454
21585	65	66	513
22285	66	63	588
22552	67	113	593
22685	68	172	575
23268	69	333	586
23902	70	362	543
24619	71	368	296
24835	72	361	108
25002	73	370	100
25352	74	382	536
25585	75	355	530
25785	76	339	572
26052	77	344	113
26152	78	366	97
26401	79	410	554
26818	80	447	562
27301	81	431	568
27618	82	440	359
27785	83	465	129
27985	84	469	92
28152	85	474	93
28402	86	429	100
28785	87	445	534
29218	88	405	530
29401	89	370	531
29801	90	363	533
30368	91	56	558
31135	92	345	588
31435	93	444	575
31634	94	432	549
32068	95	440	83
32854	96	351	561
33173	97	328	562
33323	98	309	88
Duration	33430
