RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	422	411
134	2	565	347
370	3	242	266
607	4	143	223
757	5	130	200
990	6	305	202
1274	7	198	208
3127	8	689	946
3229	9	767	967
3515	10	559	906
3781	11	258	897
3998	12	174	946
8599	13	975	122
8802	14	857	165
9104	15	890	212
9454	16		
9554	17	773	973
9921	18	829	971
10171	19	781	972
10687	20	814	968
10987	21	892	944
11575	22	898	181
11963	23	913	275
12113	24	882	206
12297	25	852	161
12480	26	894	214
12713	27	904	358
13030	28	901	573
13263	29	900	497
13513	30	906	255
13680	31	900	202
13847	32	853	159
14113	33	890	185
14397	34	103	234
14614	35	287	121
14748	36	297	56
14948	37	181	85
15115	38	141	82
15348	39	987	167
15598	40	890	933
15799	41	793	945
16065	42	53	93
16674	43	330	39
16826	44	174	119
16995	45	196	86
17263	46	936	390
17413	47	897	464
17614	48	914	733
17980	49	902	813
18197	50	885	392
18430	51	898	400
19280	52	432	404
19380	53	461	382
19532	54	642	408
19665	55	904	405
20032	56	890	202
20715	57	886	198
20917	58	744	187
21151	59	133	187
21234	60	154	201
21334	61	142	192
21535	62	292	198
21752	63	176	200
22002	64	227	200
22235	65	339	201
22435	66	572	781
22685	67	199	215
22985	68	213	927
23186	69	118	928
23353	70	432	874
23652	71	553	530
23836	72	668	302
24588	73	651	428
24861	74	797	204
24961	75	757	226
Duration	25089
