RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	336	272
329	2	351	113
446	3	34	50
1212	4	105	24
1579	5	56	470
2555	6	36	385
2655	7	84	358
2838	8	94	380
2938	9	128	406
3138	10	110	405
3488	11	526	170
3622	12	478	161
3788	13	436	140
4022	14	385	118
4455	15	21	470
5308	16	118	416
5589	17	64	431
5873	18	90	446
6090	19	49	451
6390	20	175	150
6973	21	105	205
7156	22	113	169
7456	23	224	155
8356	24	887	481
8823	25	486	186
9639	26	657	271
9839	27	670	298
10039	28	894	495
10473	31	596	572
10673	32	228	575
10856	33		
11023	34	315	618
11340	35	60	481
11457	36	116	491
11723	37	57	487
11973	38	313	585
12157	39	226	599
12423	40	138	136
13174	41	122	48
13324	42	250	52
13707	43	615	230
13923	44	596	271
14040	45	508	132
14207	46	518	182
14607	47	542	94
14940	48	533	130
15157	49	555	121
15457	50	761	288
15757	51	461	130
15890	52	508	158
16730	53	522	136
16930	54	532	154
17082	55	525	198
17465	56	894	506
17665	57	97	491
17832	58	61	486
18132	59	49	511
18265	60	45	469
18499	61	128	514
19655	62	542	140
19822	63	537	132
20489	64	857	455
20822	65	494	144
21105	66	488	150
21255	67	492	125
21389	68	485	126
Duration	21427
