RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	568	91
352	2	296	154
636	3	431	184
953	4	250	157
1303	5	218	135
1570	6	308	161
2103	7	238	558
2269	8	191	580
3003	9	176	86
3253	10	114	91
3453	11	204	79
3786	12	406	65
4053	13	185	93
4453	14	100	102
4720	15	329	118
4870	16	162	113
5019	17	84	111
5403	18	102	102
5939	19	139	211
6391	20	214	195
7128	21	616	158
7328	22	184	189
8321	23	123	235
8688	24	128	588
8871	25	229	568
9611	26	600	582
9763	27	750	570
10180	28	719	408
10330	29	716	341
11063	30	679	352
11180	31	639	307
11396	32	711	370
11680	33	173	101
11780	34	124	126
12180	35	256	137
12363	36	332	140
12613	37	672	351
12830	38	627	327
12930	39	626	295
13632	40	118	286
14165	41	615	293
14799	42	943	367
15033	43	923	239
15367	44	928	108
15467	45	866	123
15750	46	940	579
15933	47	910	613
16083	48	920	127
16250	49	875	116
16700	50	120	163
16783	51	85	159
17216	52	129	582
17800	53		
18500	54	944	121
18601	55	892	113
18734	56	861	122
19017	57	860	102
19651	58	192	92
19801	59	137	71
20268	60	246	80
20452	61	118	87
20618	62	122	74
20752	63	224	65
20952	64	311	69
21085	65	170	70
21268	66	267	79
21601	67	330	75
21769	68	362	77
22102	69	79	282
22518	70	91	144
22785	71	98	98
23069	72	357	80
23219	73	409	82
23385	74	433	78
23535	75	186	94
23952	76	94	75
24019	77	110	102
24169	78	211	106
24385	79	227	87
24585	80	264	96
24802	81	117	132
25069	82	274	113
25786	83	704	120
25919	84	815	139
26286	85	886	280
26452	86	874	159
26553	87	849	138
27369	88	863	128
27619	89	879	134
27852	90	850	141
28202	91	93	150
28702	92	242	99
28919	93	117	622
29552	94	894	615
29702	95	924	635
31683	96	484	96
31850	97	253	102
32167	98	399	72
32500	99	132	73
32584	100	94	73
33067	101	290	115
33167	102	539	129
33384	103	747	127
33850	104	872	137
34035	105	863	124
34202	106	923	126
34352	107	891	86
35068	108	115	130
35468	109	276	125
35751	110	155	112
36034	111	168	276
36586	112	68	414
36719	113	96	299
36886	114	88	185
37103	115	87	157
37686	116	161	142
37853	117	915	217
38037	118	934	165
38254	119	914	109
38670	120	868	104
39521	121	844	118
39671	122	875	118
40204	123	926	118
40304	124	930	151
41005	125	938	596
41688	126	650	319
42376	127	902	227
42543	128	603	255
43010	129	889	256
43454	130	601	267
44918	131	88	361
45503	132	92	472
45872	133	148	552
46106	134	127	590
46661	135	77	420
46963	136	93	238
47463	137	88	146
47847	138	203	111
48063	139	132	95
48180	140	96	99
48763	141	254	108
49230	142	270	111
49797	143	242	100
50464	144	246	100
51097	145	281	113
51314	146	251	98
51397	147	254	112
51564	148	286	113
51947	149	269	102
52115	150	302	104
52315	151	268	105
52581	152	174	129
52698	153	113	135
53031	154	486	146
53165	155	738	128
53382	156	414	78
53548	157	316	59
53731	158	142	68
54015	159	223	71
54432	160	427	71
54548	161	311	73
54798	162	268	83
54898	163	339	90
55248	164	437	88
55448	165	914	444
55766	166	924	609
56082	167	567	319
56299	168	80	322
56416	169	88	299
56849	170	387	259
56932	171	176	246
57299	172	333	264
57882	173	385	311
58032	174	414	585
58316	175	208	579
58482	176	228	558
58666	177	293	195
59016	178	621	531
59199	179	647	574
59316	180	733	603
59499	181	721	507
59749	182	713	349
59949	183	675	356
60249	184	687	349
60665	185	622	341
60799	186	499	324
60982	187	215	334
61116	188	89	342
61666	189	788	338
62068	190	384	100
62251	191	264	96
62535	192	262	97
63087	193	299	91
63172	194	406	88
63606	195	271	87
63939	196	73	288
64122	197	242	145
64289	198	292	112
64656	199	487	117
64872	200	614	139
65056	201	632	129
65189	202	573	135
65456	203	770	131
65706	204	708	137
65939	205	897	140
66207	206	918	499
66440	207	927	583
67058	208	88	125
67242	209	101	114
67408	210	155	100
67658	211	62	115
67825	212	124	69
68092	213	409	73
68926	214	358	87
69092	215	320	84
69326	216	375	90
70008	217	207	79
70175	218	116	194
70660	219	87	258
71580	220	626	300
71963	221	682	360
72280	222	81	332
72814	223	320	120
72965	224	337	75
73149	225	261	94
73482	226	269	108
Duration	73509
