RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
64	1	304	516
281	2	318	304
481	3	475	176
731	4	179	97
898	5	113	100
1248	6	227	73
1514	7	277	68
1748	8	364	68
2098	9	344	105
2664	10	533	112
3031	11	310	138
3281	12	249	135
3768	13	149	122
3902	14	265	160
4135	15	563	110
4286	16	524	110
4469	17	613	109
4736	18	817	215
4952	19	610	111
5252	20	438	231
5402	21	48	237
5569	22	76	243
5819	23	73	326
6119	24	79	354
6352	25	83	411
6702	26	61	443
6986	27	87	489
7419	28	74	542
7702	29	72	620
8002	30	64	676
8319	31	72	757
8469	32	78	795
8735	33	65	885
9085	34	56	823
9285	35	62	768
9485	36	57	742
9685	37	67	705
9852	38	61	654
10152	39	59	605
10269	40	62	570
10535	41	60	598
10785	42	118	592
11019	43	245	596
11586	44	260	584
11855	45	361	214
12072	46	397	187
12222	47	513	103
12388	48	556	92
12605	49	635	92
12788	50	613	98
13022	51	533	131
13288	52	629	124
13421	53	591	97
13705	54	636	89
14021	55	822	85
14489	56	859	205
14705	57	850	101
14939	58	265	97
15222	59	247	130
15455	60	189	86
15606	61	296	100
15740	62	352	99
15940	63	148	109
16157	64	160	151
16323	65	137	112
16440	66	100	121
16623	67	167	115
16956	68	567	118
17173	69	532	114
17573	70	635	103
18139	71	516	107
18440	72	495	118
18773	73	375	418
18956	74	262	534
19140	75	253	612
19473	76	124	577
19573	77	51	584
19723	78	87	597
20073	79	245	584
20606	80	256	452
20773	81	279	193
20940	82	319	194
21206	83	554	102
21456	84	661	87
21639	85	255	124
21939	86	312	117
22073	87	394	107
22306	88	544	110
22590	89	259	152
22889	90	181	126
23056	91	136	105
23223	92	253	111
23489	93	99	103
23706	94	86	103
24016	95	196	111
24293	96	276	122
24559	97	258	118
25143	98	485	109
25443	99	298	490
25843	100	248	592
26176	101	86	608
26676	102	84	585
26809	103	69	649
27259	104	87	602
27426	105	83	545
27659	106	80	576
27892	107	90	598
28109	108	255	580
28542	109	271	479
28742	110	278	222
28942	111	317	187
29342	112	257	566
29842	113	285	586
30176	114	259	584
30742	115	298	585
31392	116	259	595
31676	117	284	592
31909	118	242	591
32059	119	88	594
32342	120	234	592
32492	121	261	589
32659	122	299	592
33192	123	265	595
34042	124	306	166
34209	125	321	196
34442	126	845	219
34643	127	846	103
34843	128	815	114
34976	129	850	254
35276	130	729	203
35443	131	709	188
35543	132	273	197
35743	133	317	196
35860	134	865	241
Duration	36287
