RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
427	1	850	247
827	2	191	278
1127	3	426	154
1277	4	721	902
1477	5	831	925
1644	6	178	91
1827	7	187	44
1977	8	102	53
2193	9	249	35
2327	10	174	2
2477	11	247	29
2577	12	134	31
2877	13	270	36
3093	14	960	143
3327	15	885	210
4544	16	394	154
4861	17	271	54
5044	18	785	112
5161	19	802	98
5344	20	997	156
5661	21	882	332
6095	22	869	318
6228	23	888	298
6828	24	875	213
7028	25	180	235
7228	26	828	301
7495	27	187	366
7894	28	131	327
8161	29	149	175
8377	30	926	163
8495	31	913	226
9028	32	612	180
9261	33	421	185
9428	34	738	168
9928	35	774	209
10128	36	756	243
10328	37	754	217
10545	38	738	206
10711	39	471	202
11144	40	147	170
11394	41	248	173
11578	42	363	174
11811	43	408	173
11911	44	276	186
12211	45	189	179
12528	46	266	175
12778	47	316	180
12978	48	131	213
13311	49	168	225
13578	50	200	237
13728	51	176	189
13978	52	120	180
14261	53	183	176
14694	54	272	181
14877	55	247	193
15111	56	324	181
15277	57	370	178
15411	58	241	183
15711	59	335	170
15911	60	303	182
16094	61	374	165
16261	62	170	207
16444	63	867	600
16594	64	861	899
16827	65	913	221
16961	66	841	242
17111	67	763	220
17428	68	744	187
17811	69	729	225
Duration	18046
