RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	499	199
256	2	620	266
473	3	670	317
639	4	673	387
1089	5	587	343
1272	6	434	97
1489	7	384	105
1639	8	614	103
1922	9	668	277
2089	10	687	267
2256	11	692	383
2439	12	680	509
2755	13	683	382
2956	14	617	352
3172	15	636	191
3572	16	752	494
3672	17	731	554
3839	18	677	516
4056	19	688	366
4206	20	880	124
4356	21	867	86
4672	22	618	92
4906	23	713	189
5039	24	864	94
5372	25	942	243
5523	26	898	248
5723	27	896	347
6323	28	870	368
6506	29	854	449
6706	30	651	267
7090	31	672	394
7640	32	656	285
7823	33	655	408
8039	34	395	389
8156	35	437	473
8373	36	378	404
8539	37	130	288
8739	38	169	276
8989	39	202	109
9139	40	239	24
9339	41	113	37
9539	42	84	43
10006	43	617	360
10123	44	672	412
10439	45	596	371
10806	46	604	221
10989	47	679	276
11256	48	250	577
11506	49	161	579
11689	50	661	567
11956	51	642	465
12139	52	678	512
12356	53	702	583
12673	54	572	568
12839	55	573	582
13089	56	655	494
13256	57	657	442
13556	58	615	378
13722	59	605	405
13806	60	564	195
13956	61	391	56
14272	62	609	293
14522	63	304	83
Duration	14540
