RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
95	1	426	236
378	2	411	297
612	3	542	428
962	4	544	112
1128	5	723	131
1462	6	224	92
1562	7	114	63
1795	8	162	96
2112	9	388	130
2278	10	363	127
2678	11	362	96
3062	12	451	97
3345	13	794	134
3695	14	921	134
3879	15	406	450
4045	16	266	399
4229	17	237	404
4445	18	134	296
4695	19	273	342
5028	20	194	576
5245	21	178	619
5361	22	263	316
5578	23	302	346
5978	24	254	174
6195	25	722	228
6361	26	714	242
6611	27	495	119
6745	28	387	125
7128	29	401	103
7328	30	360	107
7645	31	477	105
7995	32	461	138
8195	33	793	467
8511	34	820	462
8661	35	379	390
8811	36	304	366
9144	37	226	332
9461	38	259	210
9778	39	310	365
9994	40	263	343
10478	41	477	156
10644	42	399	122
10778	43	340	132
11194	44	445	132
11511	45	269	363
11694	46	309	362
12028	47	725	286
12161	48	748	251
12311	49	260	210
12878	50	322	361
13211	51	145	297
13328	52	115	287
13561	53	174	296
13894	54	311	360
14094	55	174	605
14361	56	162	626
14628	57	765	450
14744	58	799	466
Duration	15020
