RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
10	1	478	256
294	2	507	283
877	3	288	325
1210	4	200	229
1394	5	118	229
1510	6	108	262
1844	7	499	274
2010	8	532	301
2144	9	606	314
2577	10	674	308
2827	11	639	332
3177	12	587	324
3444	13	436	370
3677	14	387	301
3894	15	296	248
4144	16	254	177
4460	17	398	109
4843	18	187	590
5143	19	153	507
5460	20	236	217
5877	21	830	495
6027	22	467	209
6377	23	398	76
6693	24	351	228
6860	25	306	263
7110	26	246	260
7293	27	424	192
7777	28	443	240
7960	29	526	189
8160	30	254	164
8410	31	326	299
8760	32	218	251
8977	33	162	288
9243	34	249	318
9477	35	246	416
9777	36	382	516
9927	37	373	498
10027	38	541	470
10343	39	617	498
10660	40	658	443
11743	41	596	329
11827	42	709	324
11976	43	712	275
12110	44	804	230
12360	45	849	163
12927	46	453	258
13160	47	418	248
13377	48	399	177
13610	49	400	178
13710	50	526	212
13993	51	293	282
14193	52	288	263
14393	53	246	302
14476	54	164	280
14776	55	257	294
14943	56	162	143
15110	57	159	129
15210	58	124	209
15693	59	115	280
15877	60	312	425
16226	61	318	399
16326	62	468	411
16610	63	389	512
17060	64	411	296
17193	65	431	264
17393	66	411	182
17560	67	541	353
18026	68	600	311
18577	69	498	278
18728	70	533	347
18962	71	561	418
19278	72	564	456
19578	73	589	472
19912	74	650	464
20145	75	685	473
20612	76	716	504
22728	77	685	327
22828	78	682	327
23111	79	648	294
23812	80	650	339
23928	81	657	295
24195	82	785	281
24412	83	792	229
24728	84	846	168
25128	85	940	279
28902	86	924	308
29085	87	909	257
29318	88	604	222
29585	89	139	180
29718	90	224	135
29985	91	337	536
30235	92	380	529
30368	93	526	600
30552	94	836	668
30668	95	867	671
30802	96	456	520
31118	97	260	360
31302	98	142	174
31835	99	282	163
32018	100	267	155
32118	101	275	184
32302	102	269	250
32402	103	242	247
32668	104	224	252
33052	105	250	253
33218	106	237	239
33852	107	835	86
34018	108	780	103
34418	109	593	115
34918	110	621	110
35302	111	606	117
36862	112	591	125
37080	113	446	79
37330	114	365	70
37935	115	414	88
38173	116	509	115
Duration	39194
